,author id,created_at,geo,id,lang,like_count,quote_count,reply_count,retweet_count,source,tweet,username,name
0,1315014374378143750,2022-09-29 18:39:10+00:00, ,1575555803288936450,de,1,0,0,0,Instagram,ğŸ’«Wer frÃ¼h wÃ¤hlt wÃ¤hlt sicher!! #vdb #bundesprÃ¤sident ğŸ—¿ https://t.co/yGuExfH1kY,HadlG,Gabriele Hadl GrÃ¼ne in Poertschach a. Woerthersee
1,1095052872373469185,2022-09-29 18:35:07+00:00, ,1575554783858917377,de,0,0,0,17,Twitter for Android,"RT @IliasUyar: In Kenntnis, dass die Aserbaidschanische Botschaft #Berlin mit Hassparolen gegen #Armenien plakatiert ist, hat #BundesprÃ¤sidâ€¦",LastJens1,LastJens
2,1024915398,2022-09-29 18:26:05+00:00, ,1575552508420050944,de,0,0,0,51,Twitter Web App,"RT @IliasUyar: Hi @AuswaertigesAmt, dem diplomatischen Niveau von #Aserbaidschan mag es entsprechen, ist es aber fÃ¼r Sie akzeptabel, wenn dâ€¦",Suuyuki_Sui,Suuyuki ğŸ•ï¸â˜•ï¸ğŸš©
3,760544378175848449,2022-09-29 18:08:53+00:00, ,1575548181794140160,de,0,0,0,0,Twitter for Android,"@morgenpost was will der volksfremde unnÃ¶tige #bundespraesident #Steinmeier.lebt fett in einem Schloss,umgeben von Dienern,KÃ¶chen etc.
hat spÃ¤ter fette Pension!
fÃ¼r was?
der hat 3, 4 unwichtige Aufgaben,die man umdeligieren kann&amp;nix zu sagen.
weg mit der zu teuren Kostenstelle!
#Politik",schenser21,Schenser
4,936929339714629633,2022-09-29 17:53:13+00:00, ,1575544241249345536,qme,0,0,0,1,Twitter Web App,"RT @jerzy_freitag: #Gendern #BundesprÃ¤sident

https://t.co/rOStB9KHlT https://t.co/RMP1zBxaMM",DirkSchumann77,Dirk Schumann
5,1437020636359036931,2022-09-29 16:57:33+00:00, ,1575530230403530752,de,0,0,0,0,Twitter Web App,"Wann bestellt @vanderbellen @johannes_rauch zu sich und gibt ihm deutlich zu verstehen, dass er SEINE VERDAMMTE ARBEIT MACHEN SOLL?!?!? Und den Herrn #Polaschek am besten gleich dazu. #Rauch #Schulen #CovidIsntOver #LongCovid #BundesprÃ¤sident https://t.co/f5jzztsRv6",weitracher,Ferdinand Weitracher
6,1236662513678376962,2022-09-29 16:50:01+00:00, ,1575528336348295168,de,0,0,0,51,Twitter for iPhone,"RT @IliasUyar: Hi @AuswaertigesAmt, dem diplomatischen Niveau von #Aserbaidschan mag es entsprechen, ist es aber fÃ¼r Sie akzeptabel, wenn dâ€¦",Bongolicious11,Vicious Vicious- everyone gets stitches
7,1392569762790662147,2022-09-29 16:02:27+00:00, ,1575516364353183744,de,1,1,0,0,Twitter Web App,"Schnitt der letzten 6 Umfragen:
UHBP #vanderbellen liegt bei 52%, gefolgt von #Rosenranz mit 15% und #Wlazny mit 11%. Dahinter Wallentin (9%), Grosz (8%), Brunner (4%) und #Staudinger (2%).
#wahl2022 #bundespraesident #bpwahl2022 #bpw2022 https://t.co/GSnbUQCJgU",Austrianier06,Mir_fÃ¤llt_kein_Name_ein ğŸ’‰ğŸ’‰ğŸ’‰ğŸ’‰
8,29674394,2022-09-29 15:23:59+00:00, ,1575506685476876289,de,0,0,0,1,Twitter for Android,RT @hashtag_jetzt: Die Qual der Wahl. Part 3/7 @marcopogo666 #marcopogo #dominikwlazny #bundesprÃ¤sident #Ã¶sterreich #bpw22 #Wahlen https://â€¦,apfl,Stefan Apfl
9,1313735295813120002,2022-09-29 15:19:50+00:00, ,1575505638095872001,de,0,0,0,17,Twitter for iPhone,"RT @IliasUyar: In Kenntnis, dass die Aserbaidschanische Botschaft #Berlin mit Hassparolen gegen #Armenien plakatiert ist, hat #BundesprÃ¤sidâ€¦",knowyourbrain20,Amazons Rising
10,4249555119,2022-09-29 15:01:59+00:00, ,1575501146222784514,qme,1,0,0,1,Twitter Web App,"#Gendern #BundesprÃ¤sident

https://t.co/rOStB9KHlT https://t.co/RMP1zBxaMM",jerzy_freitag,Jerzy Freitag
11,4249555119,2022-09-29 15:01:17+00:00, ,1575500971035152385,qme,2,0,0,0,Twitter Web App,"#Gendern #BundesprÃ¤sident

https://t.co/jlCVvQSwQQ https://t.co/Dl4fWQSDaj",jerzy_freitag,Jerzy Freitag
12,2818520675,2022-09-29 14:52:44+00:00, ,1575498819730481152,de,0,0,0,17,Twitter Web App,"RT @IliasUyar: In Kenntnis, dass die Aserbaidschanische Botschaft #Berlin mit Hassparolen gegen #Armenien plakatiert ist, hat #BundesprÃ¤sidâ€¦",WatsiKengo,Michael KramhÃ¶lerğŸ‡¦ğŸ‡²
13,3620203168,2022-09-29 13:17:25+00:00, ,1575474829959999488,de,0,0,0,0,Twitter for Android,"#Hofburg #BundesprÃ¤sident #Wahl... angesichts des  angebots und weil es zu hnehin zuviele baustellen gibt, lasst uns die Sache bitte gleich am 09. zu ende bringen... danke...",gregorwithalm,Dr. Gregor Withalm
14,1032213336916680704,2022-09-29 13:06:16+00:00,f40c07b2ee2991df,1575472025417793536,de,3,1,0,0,Twitter for iPhone,"Ein Hallo von Spargelino &amp; den Kids der Kita Sonnenschein â˜€ï¸ #BundesprÃ¤sident Frank-Walter #Steinmeier besucht heute die #Laga2022 in der @Stadt_Beelitz. Auch ein Rundgang durch die sanierte Innenstadt steht auf dem Programm. Willkommen im blÃ¼henden, mÃ¤rkischen SpÃ¤tsommer! ğŸ‚ğŸŒºğŸŒ¼ https://t.co/JTvLHay7sb",staatskanzleibb,Staatskanzlei Brandenburg
15,29674394,2022-09-29 13:00:38+00:00, ,1575470608581890056,de,0,0,0,1,Twitter for Android,RT @hashtag_jetzt: Die Qual der Wahl. Hier die Alternative @geraldgrosz 2/7. #wienstabil #geraldgrosz #bundesprÃ¤sident #Ã¶sterreich #bpw22 hâ€¦,apfl,Stefan Apfl
16,1510586596487221250,2022-09-29 12:50:00+00:00, ,1575467933047967744,de,0,0,0,1,Twitter for iPhone,RT @HorstSchauerte: Eigentlich mÃ¼sste man ja Herrn #rosenkranz von der #fpoe zum #BundesprÃ¤sident in #Oesterreich wÃ¤hlen. Erst ist der einzâ€¦,Dimitrova0405,Darina
17,1351563234441113602,2022-09-29 12:37:11+00:00, ,1575464705182900225,de,10,0,0,1,Twitter Web App,Die Qual der Wahl. Part 3/7 @marcopogo666 #marcopogo #dominikwlazny #bundesprÃ¤sident #Ã¶sterreich #bpw22 #Wahlen https://t.co/JLJIefDCRw,hashtag_jetzt,hashtag_jetzt
18,7157322,2022-09-29 12:36:48+00:00, ,1575464612333494273,de,0,0,0,4,Twitter for iPhone,RT @hashtag_jetzt: Die Qual der Wahl. Wir starten mit dem Titelverteidiger  @vanderbellen 1/7! #bpwahl #bundesprÃ¤sident #politikoida #wiensâ€¦,lukele,Lukas Pitschl
19,1351563234441113602,2022-09-29 11:18:32+00:00, ,1575444912660692992,de,18,4,1,1,Twitter Web App,Die Qual der Wahl. Hier die Alternative @geraldgrosz 2/7. #wienstabil #geraldgrosz #bundesprÃ¤sident #Ã¶sterreich #bpw22 https://t.co/NWEpgXI8oF,hashtag_jetzt,hashtag_jetzt
20,1498359533286174722,2022-09-29 11:03:16+00:00, ,1575441072427352065,de,0,0,0,0,Twitter Web App,"die LÃ¼gen und Verirrungen nehmen kein Ende
#bundespraesident #Steinmeier #Deutschland https://t.co/9HdfgaeMrb",Burkhard2022,Burkhard
21,1312791662222024704,2022-09-29 10:59:16+00:00, ,1575440066196955136,de,0,0,0,17,Twitter for Android,"RT @IliasUyar: In Kenntnis, dass die Aserbaidschanische Botschaft #Berlin mit Hassparolen gegen #Armenien plakatiert ist, hat #BundesprÃ¤sidâ€¦",WolfGangL81,Wolfgang
22,2387543031,2022-09-29 10:12:33+00:00, ,1575428307323002881,de,10,0,3,1,Twitter for Android,"Eigentlich mÃ¼sste man ja Herrn #rosenkranz von der #fpoe zum #BundesprÃ¤sident in #Oesterreich wÃ¤hlen. Erst ist der einzige Kandidat, von dem man sicher weiÃŸ, dass er eine Brille festhalten kann. Tolle Sache. Sowas Ã¼berzeugt. https://t.co/fmuV7LACnC",HorstSchauerte,Horst Schauerte ğŸ‡¦ğŸ‡¹ğŸ‡ºğŸ‡¦ğŸ‡¦ğŸ‡©ğŸ‡ªğŸ‡º
23,631069130,2022-09-29 09:43:00+00:00, ,1575420874081157120,de,0,0,0,0,Twitter Web App,Unsere Kandidaten fÃ¼r die BundesprÃ¤sidentschaft ist eine Freakshow. Man sollte mit Ihnen auf Ã–sterreich-Tour gehen und ausstellen. #Zirkus #BundesprÃ¤sident,fliesser,bernd fliesser
24,1433146293883396096,2022-09-29 09:14:40+00:00, ,1575413742182989824,de,0,0,0,51,Twitter for Android,"RT @IliasUyar: Hi @AuswaertigesAmt, dem diplomatischen Niveau von #Aserbaidschan mag es entsprechen, ist es aber fÃ¼r Sie akzeptabel, wenn dâ€¦",KyureghyanM,MK #RecognizeArtsakh
25,1846132471,2022-09-29 09:00:39+00:00, ,1575410215180292097,de,0,0,0,4,Twitter for iPad,RT @hashtag_jetzt: Die Qual der Wahl. Wir starten mit dem Titelverteidiger  @vanderbellen 1/7! #bpwahl #bundesprÃ¤sident #politikoida #wiensâ€¦,Kl_pulcino,KlStasny ğŸ‡ºğŸ‡¦ğŸ‡ªğŸ‡ºğŸ‡¦ğŸ‡¹
26,321663157,2022-09-29 08:39:39+00:00, ,1575404931388948480,de,0,0,0,17,Twitter for iPhone,"RT @IliasUyar: In Kenntnis, dass die Aserbaidschanische Botschaft #Berlin mit Hassparolen gegen #Armenien plakatiert ist, hat #BundesprÃ¤sidâ€¦",ilkcaglaa,Cagla Ilk
27,908346504989085699,2022-09-29 08:35:54+00:00, ,1575403984009007105,de,0,0,0,17,Twitter for iPhone,"RT @IliasUyar: In Kenntnis, dass die Aserbaidschanische Botschaft #Berlin mit Hassparolen gegen #Armenien plakatiert ist, hat #BundesprÃ¤sidâ€¦",kngregorian,Karnik Gregorian
28,985139499968684033,2022-09-29 08:01:18+00:00, ,1575395277502140418,de,0,0,0,0,Twitter for iPhone,#Faschistischer Abschaum aus #Azerbaidjan ist in #Deutschland gelandet und vom #BundesprÃ¤sident #Steinmeier empfangen worden. https://t.co/YizZtJz0cP,KatchNazar,Katch Nazar
29,139644454,2022-09-29 07:50:03+00:00, ,1575392448846626816,de,0,0,0,17,Twitter for Android,"RT @IliasUyar: In Kenntnis, dass die Aserbaidschanische Botschaft #Berlin mit Hassparolen gegen #Armenien plakatiert ist, hat #BundesprÃ¤sidâ€¦",Hayzhan,Zhanna Hay
30,1545025833059991552,2022-09-29 07:41:15+00:00, ,1575390233134235648,de,0,0,0,0,Twitter Web App,"Ein idealer #BundesprÃ¤sident ist aus Sicht der Ã–sterreicher Krisenmanager, Diplomat und Moralinstanz in einem. Den hohen Anforderungen an das Amt kommt @vanderbellen in allen relevanten Aspekten nÃ¤her als seine Mitbewerber.

https://t.co/TFoqsOjsfC",GallupInstitut,Gallup Institut
31,2834374103,2022-09-29 07:32:53+00:00, ,1575388128952606721,de,0,0,0,17,Twitter Web App,"RT @IliasUyar: In Kenntnis, dass die Aserbaidschanische Botschaft #Berlin mit Hassparolen gegen #Armenien plakatiert ist, hat #BundesprÃ¤sidâ€¦",NarBarVie,Narine
32,232945794,2022-09-29 07:18:02+00:00, ,1575384390200397828,de,0,0,0,17,Twitter for iPhone,"RT @IliasUyar: In Kenntnis, dass die Aserbaidschanische Botschaft #Berlin mit Hassparolen gegen #Armenien plakatiert ist, hat #BundesprÃ¤sidâ€¦",LLobiciyan,((LiveÃŸ Lobiciyan))
33,747903720218820608,2022-09-29 07:17:39+00:00, ,1575384293727248385,de,0,0,0,17,Twitter for iPhone,"RT @IliasUyar: In Kenntnis, dass die Aserbaidschanische Botschaft #Berlin mit Hassparolen gegen #Armenien plakatiert ist, hat #BundesprÃ¤sidâ€¦",Hunanna20,Han
34,1311336003492368384,2022-09-29 07:04:06+00:00, ,1575380883057659904,de,0,0,0,17,Twitter for iPhone,"RT @IliasUyar: In Kenntnis, dass die Aserbaidschanische Botschaft #Berlin mit Hassparolen gegen #Armenien plakatiert ist, hat #BundesprÃ¤sidâ€¦",GarBarVie,GarBar #FreeArmenianPOWs
35,2420752340,2022-09-29 07:02:25+00:00, ,1575380458266918913,de,0,0,0,17,Twitter for iPad,"RT @IliasUyar: In Kenntnis, dass die Aserbaidschanische Botschaft #Berlin mit Hassparolen gegen #Armenien plakatiert ist, hat #BundesprÃ¤sidâ€¦",kampsabine,Sabine
36,2250172014,2022-09-29 07:00:12+00:00, ,1575379900973957120,de,39,7,0,17,Twitter Web App,"In Kenntnis, dass die Aserbaidschanische Botschaft #Berlin mit Hassparolen gegen #Armenien plakatiert ist, hat #BundesprÃ¤sident Steinmeier den Botschafter v #Aserbaidschan wie geplant akkreditiert. So wird #Hatespeech gegen #Armenier von hÃ¶chster Stelle in #Deutschland toleriert! https://t.co/LuIwpSttY7 https://t.co/osiqBe5deF",IliasUyar,Ilias Uyar - Ô»Õ¬Õ«Õ¡Õ½ Õ€Õ¡ÖÕºÕ¡Õ¶Õ¥Õ¡Õ¶
37,1517074899570995200,2022-09-29 05:53:07+00:00, ,1575363019588206597,de,0,0,0,0,Twitter for iPad,"@poebelsozi ğŸ¤­ğŸ¤­ğŸ¤­ğŸ¤­ğŸ¤­
Nur eine ğŸ”µâš«ï¸ğŸŸ¡ Regierung mit Einbindung von Frau @SWagenknecht als #AuÃŸenministerin und Herr @maxotte_says als #BundesprÃ¤sident",Roland250159,Roland
38,817842489814118401,2022-09-29 00:02:51+00:00, ,1575274872791523330,de,0,0,0,2,Twitter for iPhone,"RT @luckytownhh: Ist der #bundesprÃ¤sident eigentlich gerade auf Tauchstation, beim Konzert von @feinesahne, beim GruÃŸkartenschreiben fÃ¼r deâ€¦",frankenzicke,enisaâœï¸
39,1458828373946507264,2022-09-28 23:58:30+00:00, ,1575273776652161024,de,0,0,0,2,Twitter for iPhone,"RT @luckytownhh: Ist der #bundesprÃ¤sident eigentlich gerade auf Tauchstation, beim Konzert von @feinesahne, beim GruÃŸkartenschreiben fÃ¼r deâ€¦",mel_chiara74,Chia
40,97993463,2022-09-28 23:41:50+00:00, ,1575269582780104704,de,6,0,1,2,Twitter Web App,"Ist der #bundesprÃ¤sident eigentlich gerade auf Tauchstation, beim Konzert von @feinesahne, beim GruÃŸkartenschreiben fÃ¼r den NahenOsten oder fÃ¼r die Deutschen da?",luckytownhh,Stefan Buchholz
41,407369507,2022-09-28 22:08:13+00:00, ,1575246022795722753,de,4,1,0,0,Twitter for iPhone,#staudinger - So sehr Oida â€¦ und dass mir da mehr als ein Filmemacher einfÃ¤llt Ã¼brigens auch â€¦  #bundespraesident #wahl danke @corinnamilborn auch wennâ€™s sicher hart war ;-) https://t.co/nm1ofHBeTd,EvaSpreitzhofer,Eva Spreitzhofer
42,49894445,2022-09-28 21:12:30+00:00, ,1575232000662810624,de,0,0,0,0,Twitter for iPhone,"@schweizok2 Danke, #bundespraesident Frank-Walter Steinmeier https://t.co/1zVZzRPZt2",Luifrom,luifrom
43,114480520,2022-09-28 19:42:09+00:00, ,1575209266897526784,de,0,0,0,0,Twitter Web App,"es ist ja auf den ersten Blick sehr unterhaltsam, was da an Meldungen im BP-Wahlkampf bzw. den Interviews vom Stapel gelassen wird - aber vom Ausland aus betrachtet mÃ¼ssen sich die Leute eigentlich denken, dass alle Ã–sis eingeliefert gehÃ¶ren #bundespraesident",99sea99,Wolfgang Winkelbauer
44,4187352195,2022-09-28 19:07:00+00:00, ,1575200419613011968,de,0,0,0,0,Twitter for Android,"@corinnamilborn Ok, Frage beantwortet. Danke. #puls24 #milborn #BundesprÃ¤sident",TheRealMrBoccia,RobertS
45,25062102,2022-09-28 19:06:16+00:00, ,1575200234765832192,de,0,0,0,1,Twitter Web App,"RT @StefanVerra: â¡ï¸ Kandidatencheck zur Ã–sterreichwahl!
Heute @GeraldGrosz.

FÃ¼r die @kleinezeitung, Ã–sterreichs zweitgrÃ¶ÃŸter Tageszeitung,â€¦",thomascik,Thomas Cik
46,1496083805941243904,2022-09-28 18:49:26+00:00, ,1575195997072150528,de,0,0,0,0,Twitter for iPhone,"@schweizok2 Mir fallen da einige ein, z.B.
#bundespraesident 
#Bundeskanzler und Minister
#MinisterprÃ¤sidenten
#Abgeordnete
#Medienunternehmen - Mainstream 
#MillionÃ¤re und MilliardÃ¤re
#grÃ¼n/rote radikale Ideologen

Alle anderen dÃ¼rfen davon trÃ¤umen ggf. bedacht zu werden.",Liberty0863,HOPE for ğŸ‡©ğŸ‡ª
47,29674394,2022-09-28 18:32:20+00:00, ,1575191694920028160,de,0,0,0,4,Twitter for Android,RT @hashtag_jetzt: Die Qual der Wahl. Wir starten mit dem Titelverteidiger  @vanderbellen 1/7! #bpwahl #bundesprÃ¤sident #politikoida #wiensâ€¦,apfl,Stefan Apfl
48,190623962,2022-09-28 18:25:09+00:00, ,1575189885681803264,de,5,0,0,1,Twitter Web App,"â¡ï¸ Kandidatencheck zur Ã–sterreichwahl!
Heute @GeraldGrosz.

FÃ¼r die @kleinezeitung, Ã–sterreichs zweitgrÃ¶ÃŸter Tageszeitung, habe ich eine Video Kolumne fÃ¼r euch gemacht.

Link zum Video:
https://t.co/tem7sUIrVw

#kÃ¶rpersprache
#bundesprÃ¤sident
#wahl2022
#wahl22
#bpwahl22",StefanVerra,Stefan Verra
49,1351563234441113602,2022-09-28 16:46:27+00:00, ,1575165048292802561,de,27,3,2,4,Twitter Web App,Die Qual der Wahl. Wir starten mit dem Titelverteidiger  @vanderbellen 1/7! #bpwahl #bundesprÃ¤sident #politikoida #wienstabil #vanderbellen https://t.co/tW0EkVQ3Bl,hashtag_jetzt,hashtag_jetzt
50,920308807,2022-09-28 16:27:19+00:00, ,1575160232548134913,de,0,0,0,1,Twitter for Android,"RT @AdVerteisa: @norbertdresche2 Es kann nur EINEN geben. 
âŒDr. Dominik Wlazny fÃ¼r ğŸ‡¦ğŸ‡¹
@marcopogo666

#Bundespraesident #Wahl #BPW22 #Wlaznyâ€¦",drakkalas,drak kalas
51,1471037822207471619,2022-09-28 13:24:22+00:00, ,1575114191093915648,de,0,0,0,51,Twitter for Android,"RT @IliasUyar: Hi @AuswaertigesAmt, dem diplomatischen Niveau von #Aserbaidschan mag es entsprechen, ist es aber fÃ¼r Sie akzeptabel, wenn dâ€¦",AlexElbakyan,Alex Elbakyan
52,19528958,2022-09-28 11:29:43+00:00, ,1575085338459983872,und,0,0,0,0,Twitter for Android,"#Ã–sterreich 
#DominikWlazny ğŸ‘
#BundesprÃ¤sident

https://t.co/4kaOCPwAIQ https://t.co/lMyAZbmrCB",nagel_berlin,nagel-bln
53,19528958,2022-09-28 11:27:19+00:00, ,1575084736409587712,de,0,0,0,0,Twitter for Android,"#DominikWlazny ğŸ‘
....ich kann mir niemanden anderes als #BundesprÃ¤sident 'en vorstellen â€¼ï¸
Einfach mal reinhÃ¶ren :

https://t.co/4kaOCPwAIQ https://t.co/xsALo03xCO",nagel_berlin,nagel-bln
54,132677711,2022-09-28 11:07:27+00:00, ,1575079735226683395,de,0,0,0,3,Twitter for Android,RT @ndrmv: Vom 11. bis 13. Oktober 2022 wird #BundesprÃ¤sident Frank-Walter #Steinmeier seine AmtsgeschÃ¤fte von der Residenzstadt #Neustreliâ€¦,ndr,NDR.de
55,147538510,2022-09-28 10:53:06+00:00, ,1575076127391227904,de,0,0,1,0,Twitter Web App,"#Scholz wegen #Corona abgetaucht. Und was macht eigentlich der #BundesprÃ¤sident? Franz Wilhelm SteinmÃ¶ller, oder wie hieÃŸ der noch? #Nordstream1 #NordStream2",fussballscheune,FuÃŸballscheune
56,1010793183754760192,2022-09-28 10:43:16+00:00, ,1575073652718333952,de,0,0,0,3,Twitter Web App,RT @ndrmv: Vom 11. bis 13. Oktober 2022 wird #BundesprÃ¤sident Frank-Walter #Steinmeier seine AmtsgeschÃ¤fte von der Residenzstadt #Neustreliâ€¦,Dirk69911901,Dirk
57,1147894796,2022-09-28 10:37:27+00:00, ,1575072188792717313,de,15,0,3,3,Hootsuite Inc.,Vom 11. bis 13. Oktober 2022 wird #BundesprÃ¤sident Frank-Walter #Steinmeier seine AmtsgeschÃ¤fte von der Residenzstadt #Neustrelitz aus fÃ¼hren. Das Staatsoberhaupt will in dieser Zeit mit vielen BÃ¼rgern ins GesprÃ¤ch kommen. #MV https://t.co/OwOtore2qF,ndrmv,NDR MV
58,608875906,2022-09-28 09:43:43+00:00, ,1575058662728425474,de,4,0,0,0,Twitter for Android,"Nur weil du die Notbremse im Zug noch nie gebraucht hast, wirst du sie trotzdem nicht ausbauen, oder? 
Genauso verhÃ¤lt es sich mitm BundesprÃ¤sidenten. Der ist die verfassungsmÃ¤ÃŸige Notbremse im Staat. Ich persÃ¶nlich finde diese Diskussion Ã¼berflÃ¼ssig!  
#BundesprÃ¤sident",ManfredWalter4,Da_Polifka_Rudl
59,1119922741,2022-09-28 08:35:20+00:00, ,1575041454627778566,de,1,0,0,0,Twitter Web App,"@AlexWallasch Unser aller #BundesprÃ¤sident...

Leider underperformt er hier. Nicht so wie mit dem #Iran  oder anderen Gelegenheiten, aber immerhin.",woli2017,woli2017
