,author id,created_at,geo,id,lang,like_count,quote_count,reply_count,retweet_count,source,tweet,username,name
60,1426644394657124355,2022-09-28 07:35:05+00:00, ,1575026293371854848,de,0,0,0,0,Twitter for Android,"@maxotte_says Es wÃ¤re sogar Deine Pflicht gewesen. 
Und es ist die Pflicht vom aktuellen #BundesprÃ¤sident die unverzÃ¼gliche AufklÃ¤rung und die Bestrafung der TÃ¤ter zu fordern. 
Das war ein Terroranschlag auf die Grundversorgung unseres Landes.
#Nordstream1 
#NordStream2 
#Terror",FrankMMueller,âŒFrank MÃ¼ller ğŸ³ï¸â€ğŸŒˆ
61,2486197420,2022-09-28 07:03:34+00:00, ,1575018362681188352,de,0,0,0,0,Twitter for Android,"@maxotte_says Wusste gar nicht das der ğŸ‡©ğŸ‡ª #BundesprÃ¤sident Ermittlungen aufğŸ‡©ğŸ‡° Hoheitsgebiet veranlassen/fordern kann.ğŸ¤·ğŸ¤¦â€â™‚ï¸Na Maxl, da hascht mal einen rausgehauen fÃ¼r deine Schwurbler Bubble. Jetzt kÃ¶nnt'er euch auf de Schulter kloppn, wie toll es mit euch an der Macht wÃ¤re. ğŸ¤ªğŸ¤®
#NordStream2",Giid78,Giid
62,938434481354141699,2022-09-28 06:56:30+00:00, ,1575016584732676097,de,0,0,0,0,Hootsuite Inc.,"Mit seiner 400 Jahre wÃ¤hrenden Geschichte als Deutschlands erster kÃ¼nstlich angelegter Hafen lÃ¤dt auch Vegesack am kommenden Freitag zum Mitfeiern ein.
https://t.co/s28l0JL6Nt
#Schiffahrtstag #BundesprÃ¤sident #Schiffsparade #Vegesack",Bremennewsde,Bremennews
63,433366431,2022-09-28 06:13:04+00:00, ,1575005654464745473,de,0,0,0,0,Twitter Web App,"#Wlazny, PrÃ¤sidentschaftskanditat bei der #bpw22, hat sich im #ZIB2 Interview bei Armin #Wolf recht gut gehalten. #BundesprÃ¤sident wird er aber wohl nicht werden. #Austria",finden_wien,Finden Wien - Die Walzerstadt an der blauen Donau
64,1273993008585850882,2022-09-28 02:33:39+00:00, ,1574950434552565764,de,0,0,0,0,Twitter Web App,"mir wÃ¼rde der #Pogo als #BundesprÃ¤sident 10mal besser gefallen als die #GruenenInkompetenz.
@Lady_Desire_net https://t.co/FZ9CSOxHYi",Lady_Desire_net,Lady DesireÂ® ğŸ‡¦ğŸ‡¹ ğŸ’‹ ğŸ” ğŸ’‹ ğŸ‡¦ğŸ‡¹
65,1946244720,2022-09-28 01:09:52+00:00, ,1574929351509876736,de,0,0,0,1,Twitter Web App,"RT @MarkusMoser6: Ich bin ja auch fÃ¼r VdB, aber hat jetzt wirklich @ArminWolf alle Interviews gemacht nur das mit @vanderbellen nicht ?
Wirâ€¦",grafkaroly,Stefan Klemens
66,945180748994285570,2022-09-27 21:23:55+00:00, ,1574872488927961092,de,1,0,0,0,Twitter Web App,"@DieRaffa Es kann nur EINEN geben. 
âŒDr. Dominik Wlazny fÃ¼r ğŸ‡¦ğŸ‡¹
@marcopogo666

#Bundespraesident #Wahl #BPW22 #Wlazny #Oesterreich
#ZIB2 mit @ArminWolf

https://t.co/5W3lI7mI44 https://t.co/AhoWXBbV6i",AdVerteisa,Ad Verteisa
67,945180748994285570,2022-09-27 21:16:38+00:00, ,1574870654217756691,de,1,0,0,0,Twitter Web App,"@philbrokes Es kann nur EINEN geben. 
âŒDr. Dominik Wlazny fÃ¼r ğŸ‡¦ğŸ‡¹
@marcopogo666

#Bundespraesident #Wahl #BPW22 #Wlazny #Oesterreich
#ZIB2 mit @ArminWolf

https://t.co/5W3lI7mI44 https://t.co/eOe00uCOjf",AdVerteisa,Ad Verteisa
68,945180748994285570,2022-09-27 21:13:05+00:00, ,1574869762655526924,de,0,0,0,0,Twitter Web App,"@TMairhofer Es kann nur EINEN geben. 
âŒDr. Dominik Wlazny fÃ¼r ğŸ‡¦ğŸ‡¹
@marcopogo666

#Bundespraesident #Wahl #BPW22 #Wlazny #Oesterreich
#ZIB2 mit @ArminWolf 

https://t.co/5W3lI7mI44 https://t.co/U8mc9e5pRd",AdVerteisa,Ad Verteisa
69,945180748994285570,2022-09-27 21:10:27+00:00, ,1574869098009337876,de,0,0,0,0,Twitter Web App,"@RBiegen @marcopogo666 Es kann nur EINEN geben. 
âŒDr. Dominik Wlazny fÃ¼r ğŸ‡¦ğŸ‡¹
@marcopogo666

#Bundespraesident #Wahl #BPW22 #Wlazny #Oesterreich
#ZIB2 mit @ArminWolf

https://t.co/5W3lI7mI44 https://t.co/H5hFZGsjQI",AdVerteisa,Ad Verteisa
70,945180748994285570,2022-09-27 21:05:23+00:00, ,1574867823461015574,de,1,0,0,0,Twitter Web App,"@laimer33 Es kann nur EINEN geben. 
âŒDr. Dominik Wlazny fÃ¼r ğŸ‡¦ğŸ‡¹
@marcopogo666

#Bundespraesident #Wahl #BPW22 #Wlazny #Oesterreich
#ZIB2 mit @ArminWolf

https://t.co/5W3lI7mI44 https://t.co/0RuVwPutZA",AdVerteisa,Ad Verteisa
71,945180748994285570,2022-09-27 21:03:50+00:00, ,1574867433655078912,de,4,0,1,1,Twitter Web App,"@norbertdresche2 Es kann nur EINEN geben. 
âŒDr. Dominik Wlazny fÃ¼r ğŸ‡¦ğŸ‡¹
@marcopogo666

#Bundespraesident #Wahl #BPW22 #Wlazny #Oesterreich
#ZIB2 mit @ArminWolf

https://t.co/5W3lI7mI44 https://t.co/hKevUMuSC9",AdVerteisa,Ad Verteisa
72,945180748994285570,2022-09-27 21:02:30+00:00, ,1574867098072915987,de,2,0,0,0,Twitter Web App,"@RudolfineZ @marcopogo666 Es kann nur EINEN geben. 
âŒDr. Dominik Wlazny fÃ¼r ğŸ‡¦ğŸ‡¹
@marcopogo666

#Bundespraesident #Wahl #BPW22 #Wlazny #Oesterreich
#ZIB2 mit @ArminWolf

https://t.co/5W3lI7mI44 https://t.co/1ceKlYSqNV",AdVerteisa,Ad Verteisa
73,945180748994285570,2022-09-27 20:50:17+00:00, ,1574864024755380240,de,5,1,0,0,Twitter Web App,"Es kann nur EINEN geben. 
âŒDr. Dominik Wlazny fÃ¼r ğŸ‡¦ğŸ‡¹
@marcopogo666

#Bundespraesident #Wahl #BPW22 #Wlazny #Oesterreich
#ZIB2 mit @ArminWolf

https://t.co/5W3lI7mI44 https://t.co/YvNE1gQkJZ",AdVerteisa,Ad Verteisa
74,1907053136,2022-09-27 20:40:26+00:00, ,1574861543937916929,de,0,0,0,14,Twitter for Android,RT @IliasUyar: Wird der #BundesprÃ¤sident den fÃ¼r diese hetzerischen Plakate verantwortlichen Botschafter #Aserbaidschan|s heute akkreditierâ€¦,gamt555,Gayane Melikbekyan
75,2842664093,2022-09-27 20:40:10+00:00, ,1574861476422107136,de,1,0,0,0,Twitter for iPhone,"@Claus_Pandi Schlimm ist es nur wenn sie das auch glauben? Ein #grÃ¼ner #BundesprÃ¤sident der Entscheidungen nur nach RÃ¼cksprache mit @WKogler und @sigi_maurer trifft und zugibt, dass @diegruenen seinen Wahlkampf machen und bezahlen ist nicht lÃ¤nger tragbar - fÃ¼r die #Familie natÃ¼rlich schonğŸ¤®",Chrisnew66,Chris New
76,407369507,2022-09-27 20:30:23+00:00, ,1574859015867273244,de,1,0,0,0,Twitter for iPhone,"@marcopogo666 bei @ArminWolf -  er ist eh nett, aber was ihn zum BundesprÃ¤sident befÃ¤higen soll, weiÃŸ ich jetzt noch weniger, als vorher. Ihm gehts wohl grad Ã¤hnlich. #bundesprÃ¤sident #wahl #allesnichtsolustig #bierpartei",EvaSpreitzhofer,Eva Spreitzhofer
77,890319068393336832,2022-09-27 20:26:10+00:00, ,1574857955383644173,de,5,0,1,1,Twitter for iPhone,"Ich bin ja auch fÃ¼r VdB, aber hat jetzt wirklich @ArminWolf alle Interviews gemacht nur das mit @vanderbellen nicht ?
Wird schon einen Grund geben aber komisch schaut das schon aus. Samthandschuhe fÃ¼r den Amtsinhaber, scharfe PrÃ¼fung bei den anderen ğŸ¤” #orf #bundesprÃ¤sident",MarkusMoser6,Markus Moser
78,1567809256966979585,2022-09-27 20:01:33+00:00, ,1574851761231302667,de,0,0,0,2,Twitter for Android,"RT @Chrisnew66: @vanderbellen Das ist ja klar, dass sich der #BundesprÃ¤sident um den #Iran mehr kÃ¼mmert als um die vielen #Femizide in unseâ€¦",TheShield_1969,TheShields
79,953592156555538432,2022-09-27 19:59:30+00:00, ,1574851245067669507,de,0,0,0,2,Twitter for Android,"RT @Chrisnew66: @vanderbellen Das ist ja klar, dass sich der #BundesprÃ¤sident um den #Iran mehr kÃ¼mmert als um die vielen #Femizide in unseâ€¦",kohn_sylvia,Kohn Sylvia
80,2842664093,2022-09-27 19:45:49+00:00, ,1574847799555985416,de,6,0,0,2,Twitter for iPhone,"@vanderbellen Das ist ja klar, dass sich der #BundesprÃ¤sident um den #Iran mehr kÃ¼mmert als um die vielen #Femizide in unserem Land - oder auch die tausenden Pensionisten die sich das Leben nicht mehr leisten kÃ¶nnen!
Die Aussage #HureDerReichen passt leider bei allen #tÃ¼rkisgrÃ¼nenğŸ¤®",Chrisnew66,Chris New
81,2977888023,2022-09-27 18:44:01+00:00, ,1574832246950957067,de,0,0,0,0,Twitter Web App,"Gegen das Chaos der Ã¶sterreichisch Regierung 
Gegen das Chaos EU-Politik
Gegen #VanderBellen 
Gerald #Grosz fÃ¼r einen Neuanfang

#bundesprÃ¤sident #wahl https://t.co/ATRvmxWUUj",CSchmaranz,Christian Schmaranz
82,1394924191942692871,2022-09-27 18:05:10+00:00, ,1574822471970295830,de,0,0,1,0,Twitter for Android,"NÃ¤chste Woche findet die BundesprÃ¤sidentschaftswahl statt. In ganz ğŸ‡¦ğŸ‡¹ sind knapp 1,4 Mio. wahlfÃ¤hige Menschen von dieser Wahl ausgeschlossen, weil sie keine ğŸ‡¦ğŸ‡¹ StaatsbÃ¼rgerschaft haben. #democracygap #vdb #bundesprÃ¤sident #wahl",PickPolitics,Ajla LubiÄ‡ ğŸ‡¦ğŸ‡¹
83,908346504989085699,2022-09-27 16:48:26+00:00, ,1574803161658818560,de,0,0,0,14,Twitter for iPhone,RT @IliasUyar: Wird der #BundesprÃ¤sident den fÃ¼r diese hetzerischen Plakate verantwortlichen Botschafter #Aserbaidschan|s heute akkreditierâ€¦,kngregorian,Karnik Gregorian
84,1570660451083493388,2022-09-27 16:37:14+00:00, ,1574800341983547395,de,0,0,0,14,Twitter Web App,RT @IliasUyar: Wird der #BundesprÃ¤sident den fÃ¼r diese hetzerischen Plakate verantwortlichen Botschafter #Aserbaidschan|s heute akkreditierâ€¦,Bobby48500678,Bob Minion
85,1311336003492368384,2022-09-27 16:36:55+00:00, ,1574800263302496256,de,0,0,0,14,Twitter for iPhone,RT @IliasUyar: Wird der #BundesprÃ¤sident den fÃ¼r diese hetzerischen Plakate verantwortlichen Botschafter #Aserbaidschan|s heute akkreditierâ€¦,GarBarVie,GarBar #FreeArmenianPOWs
86,76948009,2022-09-27 16:24:58+00:00, ,1574797256108244997,de,0,0,0,14,Twitter for Android,RT @IliasUyar: Wird der #BundesprÃ¤sident den fÃ¼r diese hetzerischen Plakate verantwortlichen Botschafter #Aserbaidschan|s heute akkreditierâ€¦,Politikcity,Hansi
87,1339878387524005888,2022-09-27 15:19:43+00:00, ,1574780835030618112,de,0,0,0,1,Twitter Web App,RT @j_2ross: Heute Nachmittag wird der neue franzÃ¶sische Botschafter FranÃ§ois #Delattre von #BundesprÃ¤sident Steinmeier akkreditiert und niâ€¦,WernertYann,Yann Wernert
88,754060106321494016,2022-09-27 11:55:56+00:00, ,1574729548918583296,de,6,0,1,1,Twitter for iPhone,Heute Nachmittag wird der neue franzÃ¶sische Botschafter FranÃ§ois #Delattre von #BundesprÃ¤sident Steinmeier akkreditiert und nimmt damit offiziell seine AmtsgeschÃ¤fte in Deutschland auf. https://t.co/n5pGIte6iI,j_2ross,Jacob Ross
89,1383014326030721028,2022-09-27 11:30:19+00:00, ,1574723103153864704,de,0,0,0,14,Twitter for Android,RT @IliasUyar: Wird der #BundesprÃ¤sident den fÃ¼r diese hetzerischen Plakate verantwortlichen Botschafter #Aserbaidschan|s heute akkreditierâ€¦,Yaenntz,Jens Polikeit (er/ihn)
90,584085933,2022-09-27 11:28:35+00:00, ,1574722668586274817,de,0,0,0,14,Twitter Web App,RT @IliasUyar: Wird der #BundesprÃ¤sident den fÃ¼r diese hetzerischen Plakate verantwortlichen Botschafter #Aserbaidschan|s heute akkreditierâ€¦,philiphogh,Philip Hogh
91,2957405674,2022-09-27 11:16:09+00:00, ,1574719539887362049,de,0,0,0,14,Twitter for iPhone,RT @IliasUyar: Wird der #BundesprÃ¤sident den fÃ¼r diese hetzerischen Plakate verantwortlichen Botschafter #Aserbaidschan|s heute akkreditierâ€¦,blackmetalelewi,Hesso ğŸ­ğŸŒ»
92,133850677,2022-09-27 11:01:00+00:00, ,1574715724953571329,de,0,0,0,14,Twitter Web App,RT @IliasUyar: Wird der #BundesprÃ¤sident den fÃ¼r diese hetzerischen Plakate verantwortlichen Botschafter #Aserbaidschan|s heute akkreditierâ€¦,ortwinr,Ortwin
93,1120528734,2022-09-27 11:00:47+00:00, ,1574715671786754049,de,0,0,0,14,Twitter Web App,RT @IliasUyar: Wird der #BundesprÃ¤sident den fÃ¼r diese hetzerischen Plakate verantwortlichen Botschafter #Aserbaidschan|s heute akkreditierâ€¦,laarturi,Liana
94,1315267017293869057,2022-09-27 10:54:18+00:00, ,1574714040861052928,de,0,0,0,51,Twitter Web App,"RT @IliasUyar: Hi @AuswaertigesAmt, dem diplomatischen Niveau von #Aserbaidschan mag es entsprechen, ist es aber fÃ¼r Sie akzeptabel, wenn dâ€¦",TobiasB10527013,Tobias Baumann
95,1029090452,2022-09-27 10:49:58+00:00, ,1574712950308290560,de,0,0,0,14,Twitter for iPhone,RT @IliasUyar: Wird der #BundesprÃ¤sident den fÃ¼r diese hetzerischen Plakate verantwortlichen Botschafter #Aserbaidschan|s heute akkreditierâ€¦,Alexisaram,alexis krikorian
96,733576813243301888,2022-09-27 10:47:18+00:00, ,1574712276061487106,de,0,0,0,14,Twitter for iPhone,RT @IliasUyar: Wird der #BundesprÃ¤sident den fÃ¼r diese hetzerischen Plakate verantwortlichen Botschafter #Aserbaidschan|s heute akkreditierâ€¦,watchingyou81,No Hate! Gegen jeden Antisemitismus und Rassismus!
97,1564122882,2022-09-27 10:47:02+00:00, ,1574712212744466432,de,0,0,0,14,Twitter for Android,RT @IliasUyar: Wird der #BundesprÃ¤sident den fÃ¼r diese hetzerischen Plakate verantwortlichen Botschafter #Aserbaidschan|s heute akkreditierâ€¦,JCNB1,Jeremy Bartels
98,810933219709358080,2022-09-27 10:45:46+00:00, ,1574711892345442304,de,0,0,0,14,Twitter for iPhone,RT @IliasUyar: Wird der #BundesprÃ¤sident den fÃ¼r diese hetzerischen Plakate verantwortlichen Botschafter #Aserbaidschan|s heute akkreditierâ€¦,DastanJasim,Dastan Jasim
99,2250172014,2022-09-27 10:44:54+00:00, ,1574711675994906626,de,42,0,0,14,Twitter for iPhone,"Wird der #BundesprÃ¤sident den fÃ¼r diese hetzerischen Plakate verantwortlichen Botschafter #Aserbaidschan|s heute akkreditieren, Frau @BPrSprecherin? Entspricht es den diplomatischen Gepflogenheiten in #Deutschland eine mit Hetze &amp; Hass plakatierte Botschaft zu akzeptieren? https://t.co/kPCKcVWasJ",IliasUyar,Ilias Uyar - Ô»Õ¬Õ«Õ¡Õ½ Õ€Õ¡ÖÕºÕ¡Õ¶Õ¥Õ¡Õ¶
100,945180748994285570,2022-09-27 08:54:35+00:00, ,1574683910176399361,de,0,0,0,0,Twitter Web App,"Also ich setz und hoff auf ihn! 
Dr. Dominik Wlazny vulgo @marcopogo666 

#Bundespraesident #Wahl #BPW22 #Wlazny #Oesterreich 

https://t.co/3QaL2b45dy",AdVerteisa,Ad Verteisa
101,89669466,2022-09-27 08:12:22+00:00, ,1574673287124291584,en,0,0,0,1,Dushyant Tweet,RT @Fraunhofer_IGD: Good job! Our #AugmentedReality App inspires our #BundesprÃ¤sident and now visitors of Abby Corvey. @Fraunhofer @Fraunhoâ€¦,dushyantgadewal,dushyant gadewal
102,46112564,2022-09-27 08:00:21+00:00, ,1574670262259154946,en,4,0,0,1,Twitter for Android,Good job! Our #AugmentedReality App inspires our #BundesprÃ¤sident and now visitors of Abby Corvey. @Fraunhofer @FraunhoferPolit https://t.co/IQOFt4BPqQ https://t.co/aPFcV22p9A,Fraunhofer_IGD,Fraunhofer IGD
103,48009361,2022-09-27 06:20:46+00:00, ,1574645201817468928,de,0,0,0,0,Twitter for Android,"3599Â Â #RichardÂ #vonÂ #WeizsÃ¤ckerÂ â€“Â #niemieckiÂ #politykÂ . Od 1981#berlinerÂ #berlinÂ #bundesprÃ¤sidentÂ #presidentÂ #autographÂ #autogrammÂ #autograf
@CDU https://t.co/2OGrLc3aNb",collectingsmile,marek wysoczynski
104,701865756913508352,2022-09-26 15:27:02+00:00, ,1574420288095272961,de,1,0,0,0,Qualtrics Connect,"Ein Treffen mit dem #BundesprÃ¤sident|en, unser Teilnahme am #Rhine #CleanUp und ein #Luchs-Besuch - in unserem Newsletter gibtâ€™s viele spannende Infos. Noch mehr #GuteNachrichten gibtâ€™s hier: https://t.co/1l39mXhIBn https://t.co/8BXQDSnxaT",DPLotterie,PostcodeLotterie
105,3409939971,2022-09-26 15:25:50+00:00, ,1574419986730438657,de,2,0,0,0,Twitter Web App,"Es ist hÃ¶chste Zeit dem Wahnsinn in Ã–sterreich und der EU ein Ende zu setzen - ich werde deshalb Gerald Grosz wÃ¤hlen, weil ich Ehrlichkeit, UnabhÃ¤ngigkeit und gute neue AnsÃ¤tze schÃ¤tze. Die Zeit ist reif!  #GeraldGrosz #BundesprÃ¤sident https://t.co/bIMAsZlmmh via @YouTube",nonewspeak,Otmar Lindner
106,48009361,2022-09-26 14:12:33+00:00, ,1574401544945946625,de,0,0,0,0,Twitter for Android,"#3598 #3588 #3545 #Richard #von #WeizsÃ¤cker â€“ #niemiecki #polityk . Od 1981#berliner #berlin #bundesprÃ¤sident #president #autograph #autogramm #autograf
@CDU https://t.co/QrXKBy7faH",collectingsmile,marek wysoczynski
107,2616046716,2022-09-26 11:58:49+00:00, ,1574367888932474880,de,1,0,0,0,Twitter Web App,#Deutschland  Der #BundesprÃ¤sident gratuliert dem Iranischen Oberhaupt. Die #EUChefin droht der #demokratisch gewÃ¤hlten #Regierung in #Italien.  Einfach mal darÃ¼ber nachdenken wie #EU #GrÃ¼ne und die #SPD zur #Demokratie stehen !,TheMissRossi,TheMissRossi
108,2773326009,2022-09-26 11:29:11+00:00, ,1574360432202096645,de,0,0,0,0,Twitter for Android,Damals gratulieren #Putin Ã¼brigens u. a. auch Frankreichs PrÃ¤sident @EmmanuelMacron und Deutschlands #BundesprÃ¤sident Frank-Walter #Steinmeier. https://t.co/nw96MFpZOM https://t.co/SPW0wQ7grZ,horn_helmut,Dr. Hans Helmut Horn
109,3120962277,2022-09-26 07:26:54+00:00, ,1574299456752721920,de,0,0,0,3,Twitter Web App,RT @MHKBD_NRW: Stolzes Alter mit langer Tradition &amp; ein auÃŸergewÃ¶hnlicher universeller Wert: @UNESCOWelterbe #Corvey feiert heute sein 1200â€¦,ItalyinCologne,Italy in Cologne
110,931069083092701184,2022-09-25 19:50:35+00:00, ,1574124223160795140,de,0,0,0,3,Twitter for iPhone,RT @MHKBD_NRW: Stolzes Alter mit langer Tradition &amp; ein auÃŸergewÃ¶hnlicher universeller Wert: @UNESCOWelterbe #Corvey feiert heute sein 1200â€¦,KarolineBaier,Karoline Baier
111,1713281244,2022-09-25 19:28:27+00:00, ,1574118656094633992,de,0,0,0,2,Twitter for iPhone,RT @MartinKinderva1: Bei all seinen Macken: #JoachimGauck wÃ¤re mir im Moment wesentlich lieber als #BundesprÃ¤sident.,KaLu_Artist,katharina
112,247262571,2022-09-25 19:15:55+00:00, ,1574115498899476483,de,0,0,0,3,Twitter for iPhone,RT @MHKBD_NRW: Stolzes Alter mit langer Tradition &amp; ein auÃŸergewÃ¶hnlicher universeller Wert: @UNESCOWelterbe #Corvey feiert heute sein 1200â€¦,landnrw,Staatskanzlei NRW
113,48009361,2022-09-25 18:48:19+00:00, ,1574108553366880256,de,0,0,0,0,Twitter for Android,"3588 #3545Â #RichardÂ #vonÂ #WeizsÃ¤ckerÂ â€“Â #niemieckiÂ #politykÂ . Od 1981#berlinerÂ #berlinÂ #bundesprÃ¤sidentÂ #presidentÂ #autographÂ #autogrammÂ #autograf
@CDU @Berlin_Daily https://t.co/nbyaAwHEGt",collectingsmile,marek wysoczynski
114,895369738070708224,2022-09-25 18:00:32+00:00, ,1574096529757011970,de,17,1,1,3,Twitter for iPhone,Stolzes Alter mit langer Tradition &amp; ein auÃŸergewÃ¶hnlicher universeller Wert: @UNESCOWelterbe #Corvey feiert heute sein 1200-jÃ¤hriges JubilÃ¤um mit #BundesprÃ¤sident Steinmeier &amp; Min. @inascharrenbach. Durch FÃ¼hrungen via Tablet werden kÃ¼nftig die Steine zum Sprechen gebracht. #nrw https://t.co/Rjkfb4Qdfv,MHKBD_NRW,MHKBD NRW
115,487745259,2022-09-25 17:52:47+00:00, ,1574094578881220608,de,0,0,0,0,Twitter Web App,"@TassWall @ArminWolf Wenn das ein studierter #Jurist nicht versteht aber trotzdem #BundesprÃ¤sident werden will, stelle ich mir fragen Ã¼ber seine geistige Gesundheit.",EngelbertDejaco,Engelbert Dejaco
116,2588151718,2022-09-25 16:09:33+00:00, ,1574068600515747840,de,0,0,0,2,Twitter for Android,RT @MartinKinderva1: Bei all seinen Macken: #JoachimGauck wÃ¤re mir im Moment wesentlich lieber als #BundesprÃ¤sident.,wiese_r,Andreas R. Wiese
