,author id,created_at,geo,id,lang,like_count,quote_count,reply_count,retweet_count,source,tweet,username,name
117,1491377647703760896,2022-09-25 15:45:46+00:00, ,1574062615285796865,de,9,0,2,2,Twitter for iPhone,Bei all seinen Macken: #JoachimGauck wÃ¤re mir im Moment wesentlich lieber als #BundesprÃ¤sident. https://t.co/sHuarn8jj0,MartinKinderva1,Martin Kindervater
118,931481560305586176,2022-09-25 13:35:05+00:00, ,1574029726829658114,de,2,0,0,0,Twitter for iPhone,#BundesprÃ¤sident Frank-Walter #Steinmeier ist Ehrengast beim Festakt des JubilÃ¤ums in #Corvey . Das ehemalige Kloster und heutige #UNESCO -#Weltkulturerbe wird 1.200 Jahre alt. https://t.co/5alq4gnS8w,KlausOverdiek,Klaus Overdiek
119,719635548252606465,2022-09-25 11:57:00+00:00, ,1574005042327310343,de,0,0,2,0,TweetDeck,"Der #BundesprÃ¤sident der Durchseuchungsregierung ,  frotzelt uns also, indem er uns seine `alternative WirklichkeitÂ´ aufzwingen will.
WÃ¤hrend er in der Kanzlei fÃ¼r sich weiterhin PCR -Tests+Masken fordert, erklÃ¤rt er uns, dass es sicher ist, verseucht zu werden ...

#vanderbellen https://t.co/TLISvbJqE8",apex_archive,The Apex Archive
120,1275010872851738625,2022-09-25 09:53:47+00:00, ,1573974032772390912,de,0,0,0,0,Twitter for Android,"""Wir werden alle Frauen bitten mÃ¼ssen, ein #Kopftuch zu tragen - aus SolidaritÃ¤t""
#BundesprÃ¤sident Alexander Van der Bellen
 https://t.co/zFRSL5bqLj",BronsteinLeo,Leo Bronstein
121,1051006337306566659,2022-09-25 06:02:00+00:00, ,1573915703333224450,de,1,0,0,0,TweetDeck,"Guten Morgen!
Unsere Themen heute: 
Abschluss der Kirchenvolkskonferenz  katholischer Reformgruppen, Festakt zu 1.200 Jahre Kloster #Corvey mit #BundesprÃ¤sident Steinmeier und offizielle ErÃ¶ffnung der Vollversammlung der Vereinten Evangelischen Mission @vemission",epd_west,epd West
122,65412505,2022-09-24 23:04:05+00:00, ,1573810534167838726,de,0,0,0,0,Twitter for Android,@_MarcCohen_ @UlrichSchneider Der hat einen Namen. Und ist jetzt #BundesprÃ¤sident . Schande Ã¼ber ihn.,walterspannagel,W-alter Spannagel
123,1497996134006067206,2022-09-24 18:27:13+00:00, ,1573740854400925697,de,0,0,0,0,Twitter for Android,"@fpiatov Ja, widerlich. Steinmeier hat das Amt des #BundesprÃ¤sident|en endgÃ¼ltig diskreditiert. Das Amt kann ersatzlos entfallen.",WinrichGermann,Winrich Germann
124,487745259,2022-09-24 17:21:02+00:00, ,1573724202745708545,de,0,0,0,0,Twitter Web App,"I frog mi grod, ob a der #Abwerzger zurÃ¼cktritt, wenn sich herausstellen sollt, dass er seine WÃ¤hler mit vollem Wissen arglistig getÃ¤uscht hat, wenn dann kein blauer #Landeshauptmann von einem blauen #BundesprÃ¤sident en angelobt wird. ğŸ¤”",EngelbertDejaco,Engelbert Dejaco
125,1543643591574261760,2022-09-24 17:11:32+00:00, ,1573721809425514496,de,0,0,0,0,Twitter Web App,"I frog mi grod, ob a der #Abwerzger zurÃ¼cktritt, wenn sich herausstellen sollt, dass er seine WÃ¤hler mit vollem Wissen arglistig getÃ¤uscht hat, wenn dann kein blauer #Landeshauptmann von einem blauen #BundesprÃ¤sident en angelobt wird. ğŸ¤”",schluiferer,Sepp Schluiferer
126,1470244134816522241,2022-09-24 15:52:15+00:00, ,1573701856664117250,de,1,0,0,0,Twitter for Android,"@derkandidat_vdb #VanderBellen #VdB 
Der schlechteste #BundesprÃ¤sident
den #Ã–sterreich je erlebt hat!
SAG NEIN, zu VAN DER BELLEN!!!",TomFis6,Tom Fis
127,48009361,2022-09-24 15:42:25+00:00, ,1573699381315903490,de,1,0,0,0,Twitter for Android,"3545 #Richard #von #WeizsÃ¤cker â€“ #niemiecki #polityk . Od 1981#berliner #berlin #bundesprÃ¤sident #president #autograph #autogramm #autografÂ 
@Berlin_Ticker https://t.co/pd2s2cRp6I",collectingsmile,marek wysoczynski
128,1409979019110518786,2022-09-24 11:11:03+00:00, ,1573631093038874626,de,0,0,0,51,Twitter Web App,"RT @IliasUyar: Hi @AuswaertigesAmt, dem diplomatischen Niveau von #Aserbaidschan mag es entsprechen, ist es aber fÃ¼r Sie akzeptabel, wenn dâ€¦",Whitney_Barbra,Violet
129,1299628440937795584,2022-09-24 09:47:16+00:00, ,1573610005944737793,de,0,0,0,51,Twitter for iPhone,"RT @IliasUyar: Hi @AuswaertigesAmt, dem diplomatischen Niveau von #Aserbaidschan mag es entsprechen, ist es aber fÃ¼r Sie akzeptabel, wenn dâ€¦",seseseseseb,ğŸŒ±
130,1312825629503520773,2022-09-24 08:03:30+00:00, ,1573583894112247809,de,0,0,0,51,Twitter for Android,"RT @IliasUyar: Hi @AuswaertigesAmt, dem diplomatischen Niveau von #Aserbaidschan mag es entsprechen, ist es aber fÃ¼r Sie akzeptabel, wenn dâ€¦",Joel_D96,Joel_D96
131,1317844998382112771,2022-09-24 05:25:23+00:00, ,1573544100804050945,de,0,0,0,51,Twitter for iPhone,"RT @IliasUyar: Hi @AuswaertigesAmt, dem diplomatischen Niveau von #Aserbaidschan mag es entsprechen, ist es aber fÃ¼r Sie akzeptabel, wenn dâ€¦",aramaram8811,aramaram
132,819254643670810628,2022-09-23 22:07:01+00:00, ,1573433784984391686,de,1,0,0,0,Twitter for Android,Und unser #BundesprÃ¤sident #Steinmeier gratulierte diesem Regime. UnertrÃ¤glich! https://t.co/Dj2ASVqiu6,Kingdomcometous,Kingdom Come
133,988668296529694720,2022-09-23 22:00:21+00:00, ,1573432105014644746,de,0,0,0,1,ATOMREAKTOR,"RT @2teGuy1: Man kann schon mit 18 in den #Bundestag, mit 18 #Bundeskanzler, mit 21 Regierender #BÃ¼rgermeister von #Berlin und erst mit 40â€¦",TweetReaktor,TweetReaktor ğŸ¤–
134,1200914312572878849,2022-09-23 21:59:06+00:00, ,1573431792459210755,de,0,0,0,1,Twitter Web App,"Man kann schon mit 18 in den #Bundestag, mit 18 #Bundeskanzler, mit 21 Regierender #BÃ¼rgermeister von #Berlin und erst mit 40 #BundesprÃ¤sident aka GrÃ¼ÃŸaugust werden. Irgendetwas stimmt da nichtğŸ™ˆ https://t.co/lghOkH4Zla",2teGuy1,Guy Fawkes
135,858953686046912512,2022-09-23 19:50:02+00:00, ,1573399310053638156,de,0,0,0,0,Twitter Web App,"GemÃ¤ss staatlicher russischer Nachrichtenagentur hat #BundesprÃ¤sident Ignazio #Cassis von Russland einen Orden verliehen erhalten.

https://t.co/fXC0peTZ8M",nau_live,Nau
136,1448958060354019328,2022-09-23 17:38:14+00:00, ,1573366142504439808,de,0,0,0,51,Twitter for iPhone,"RT @IliasUyar: Hi @AuswaertigesAmt, dem diplomatischen Niveau von #Aserbaidschan mag es entsprechen, ist es aber fÃ¼r Sie akzeptabel, wenn dâ€¦",Avtvnv1110,Avtvnv ğŸ‡¦ğŸ‡²ğŸ¦š
137,1312241410096193536,2022-09-23 17:15:06+00:00, ,1573360318331621377,de,0,0,0,51,Twitter for Android,"RT @IliasUyar: Hi @AuswaertigesAmt, dem diplomatischen Niveau von #Aserbaidschan mag es entsprechen, ist es aber fÃ¼r Sie akzeptabel, wenn dâ€¦",Ereshkijal,Õ†Õ¸Ö„Õ©Õ¸Ö‚Ö€Õ¶Õ¡ ğŸ’” â˜¥
138,1342591503965806593,2022-09-23 17:01:07+00:00, ,1573356799574609921,de,0,0,0,51,Twitter for Android,"RT @IliasUyar: Hi @AuswaertigesAmt, dem diplomatischen Niveau von #Aserbaidschan mag es entsprechen, ist es aber fÃ¼r Sie akzeptabel, wenn dâ€¦",LD23092,Der Gambler
139,1498734384580644866,2022-09-23 16:40:16+00:00, ,1573351554928738305,de,0,0,0,0,Twitter for Android,"@fpiatov Geiler Typ, unser #bundesprÃ¤sident",AtTaube3,Tobias Taube
140,1317203608559996929,2022-09-23 16:11:33+00:00, ,1573344327706738688,de,0,0,0,51,Twitter for Android,"RT @IliasUyar: Hi @AuswaertigesAmt, dem diplomatischen Niveau von #Aserbaidschan mag es entsprechen, ist es aber fÃ¼r Sie akzeptabel, wenn dâ€¦",LolaKid6,LolaKid
141,1519664444065914880,2022-09-23 16:09:25+00:00, ,1573343788117934083,en,1,0,0,0,Twitter for Android,"This is what really matters, and all the politicians should see  #SaveSoil as the absolute priority.
Also the new elected #bundesprÃ¤sident should speak and do something about it, whoever will be the elected one:
@GeraldGrosz @fpoe @vanderbellen @ORF @derStandardat #mfg #bier https://t.co/gXUk2jvWWw",green_evita08,#SaveSoil Eva
142,487745259,2022-09-23 15:26:46+00:00, ,1573333056953679873,de,0,0,0,0,Twitter for Android,"NetzfundstÃ¼ck
WÃ¼rdevoll als #BundesprÃ¤sident sieht aber anders aus. 
#Rosenkranz #bpw22 https://t.co/RJd94Q2XNC",EngelbertDejaco,Engelbert Dejaco
143,1313735295813120002,2022-09-23 14:53:05+00:00, ,1573324581741658112,de,0,0,0,51,Twitter for iPhone,"RT @IliasUyar: Hi @AuswaertigesAmt, dem diplomatischen Niveau von #Aserbaidschan mag es entsprechen, ist es aber fÃ¼r Sie akzeptabel, wenn dâ€¦",knowyourbrain20,Amazons Rising
144,1301163771679969281,2022-09-23 13:44:47+00:00, ,1573307393051709441,de,0,0,0,51,Twitter Web App,"RT @IliasUyar: Hi @AuswaertigesAmt, dem diplomatischen Niveau von #Aserbaidschan mag es entsprechen, ist es aber fÃ¼r Sie akzeptabel, wenn dâ€¦",yanis_echtsauer,yanis_
145,1570660451083493388,2022-09-23 13:01:05+00:00, ,1573296396085731328,de,0,0,0,51,Twitter Web App,"RT @IliasUyar: Hi @AuswaertigesAmt, dem diplomatischen Niveau von #Aserbaidschan mag es entsprechen, ist es aber fÃ¼r Sie akzeptabel, wenn dâ€¦",Bobby48500678,Bob Minion
146,1312744879567630337,2022-09-23 12:42:25+00:00, ,1573291697752227840,de,0,0,0,51,Twitter for iPhone,"RT @IliasUyar: Hi @AuswaertigesAmt, dem diplomatischen Niveau von #Aserbaidschan mag es entsprechen, ist es aber fÃ¼r Sie akzeptabel, wenn dâ€¦",avakhovian,Avak H.
147,15297444,2022-09-23 12:06:11+00:00, ,1573282579150737408,de,0,0,0,51,Twitter for iPhone,"RT @IliasUyar: Hi @AuswaertigesAmt, dem diplomatischen Niveau von #Aserbaidschan mag es entsprechen, ist es aber fÃ¼r Sie akzeptabel, wenn dâ€¦",elnin0,thisIsPatrick
148,4816248695,2022-09-23 11:56:57+00:00, ,1573280254789132288,de,0,0,0,51,Twitter for iPhone,"RT @IliasUyar: Hi @AuswaertigesAmt, dem diplomatischen Niveau von #Aserbaidschan mag es entsprechen, ist es aber fÃ¼r Sie akzeptabel, wenn dâ€¦",SSSupervillain,Stewie Griffin
149,1412042946854129666,2022-09-23 11:43:54+00:00, ,1573276970938503174,de,5,0,0,0,Twitter Web App,"Im Rahmen ihrer Mexikoreise besuchten #BundesprÃ¤sident Frank-Walter #Steinmeier und seine Frau Elke BÃ¼denbender am Mittwoch das Goethe-Institut Mexiko @goethemex. Danke fÃ¼r den Besuch!

Foto: Alejandra Rajal https://t.co/p12IaRfkbO",GI_Presse,Goethe-Institut Presse
150,704719319,2022-09-23 11:43:14+00:00, ,1573276803636027392,de,0,0,0,51,Twitter for iPad,"RT @IliasUyar: Hi @AuswaertigesAmt, dem diplomatischen Niveau von #Aserbaidschan mag es entsprechen, ist es aber fÃ¼r Sie akzeptabel, wenn dâ€¦",GrgoireT,GrÃ©goire Tafankejian
151,1012750715419287552,2022-09-23 11:26:10+00:00, ,1573272505867173888,de,0,0,0,51,Twitter Web App,"RT @IliasUyar: Hi @AuswaertigesAmt, dem diplomatischen Niveau von #Aserbaidschan mag es entsprechen, ist es aber fÃ¼r Sie akzeptabel, wenn dâ€¦",stein_til,Tilly
152,20381917,2022-09-23 11:14:42+00:00, ,1573269621129580546,de,0,0,0,0,kathch,Â«Das Problem ist die TherapieÂ» @tachlesnews #BundesprÃ¤sident #Juden https://t.co/7lMWB2b8um,kathch,Portal kath.ch
153,512928461,2022-09-23 11:12:19+00:00, ,1573269024292708352,de,0,0,0,51,Twitter for Android,"RT @IliasUyar: Hi @AuswaertigesAmt, dem diplomatischen Niveau von #Aserbaidschan mag es entsprechen, ist es aber fÃ¼r Sie akzeptabel, wenn dâ€¦",herr_berrt,marcuse
154,1569723208596865024,2022-09-23 11:09:12+00:00, ,1573268236979900416,de,0,0,0,51,Twitter for Android,"RT @IliasUyar: Hi @AuswaertigesAmt, dem diplomatischen Niveau von #Aserbaidschan mag es entsprechen, ist es aber fÃ¼r Sie akzeptabel, wenn dâ€¦",Levon64406850,Levon
155,2708393068,2022-09-23 10:41:03+00:00, ,1573261153467252739,de,0,0,0,51,Twitter Web App,"RT @IliasUyar: Hi @AuswaertigesAmt, dem diplomatischen Niveau von #Aserbaidschan mag es entsprechen, ist es aber fÃ¼r Sie akzeptabel, wenn dâ€¦",taltalim_tali,tali taltalim
156,1310714011663708160,2022-09-23 10:37:50+00:00, ,1573260345388441602,de,0,0,0,51,Twitter Web App,"RT @IliasUyar: Hi @AuswaertigesAmt, dem diplomatischen Niveau von #Aserbaidschan mag es entsprechen, ist es aber fÃ¼r Sie akzeptabel, wenn dâ€¦",DAsilbekyan,Davit Asilbekyan
157,3429826187,2022-09-23 10:37:32+00:00, ,1573260269954150400,und,0,0,0,0,Twitter for Android,"#wahlzumbundesprÃ¤si
#wennehmaden?
#AUT
#bundesprÃ¤sident https://t.co/dVkPvTs4R3",werndlstadter,WerndlstÃ¤dter
158,1312791662222024704,2022-09-23 10:36:57+00:00, ,1573260122524364800,de,0,0,0,51,Twitter for Android,"RT @IliasUyar: Hi @AuswaertigesAmt, dem diplomatischen Niveau von #Aserbaidschan mag es entsprechen, ist es aber fÃ¼r Sie akzeptabel, wenn dâ€¦",WolfGangL81,Wolfgang
159,1184257357930467333,2022-09-23 10:36:16+00:00, ,1573259950377369602,de,0,0,0,51,Twitter for Android,"RT @IliasUyar: Hi @AuswaertigesAmt, dem diplomatischen Niveau von #Aserbaidschan mag es entsprechen, ist es aber fÃ¼r Sie akzeptabel, wenn dâ€¦",FiratTurgutW,FÄ±rat Turgut
160,905920560,2022-09-23 10:32:40+00:00, ,1573259042599968772,de,0,0,0,51,Twitter for Android,"RT @IliasUyar: Hi @AuswaertigesAmt, dem diplomatischen Niveau von #Aserbaidschan mag es entsprechen, ist es aber fÃ¼r Sie akzeptabel, wenn dâ€¦",tumalwas,tumalwas #team@tigerelch
161,56394959,2022-09-23 10:31:54+00:00, ,1573258849955778563,de,0,0,0,51,Twitter for Android,"RT @IliasUyar: Hi @AuswaertigesAmt, dem diplomatischen Niveau von #Aserbaidschan mag es entsprechen, ist es aber fÃ¼r Sie akzeptabel, wenn dâ€¦",raz_u,#FreeThemAll
162,400671340,2022-09-23 10:25:00+00:00, ,1573257113840877574,de,0,0,0,51,Twitter Web App,"RT @IliasUyar: Hi @AuswaertigesAmt, dem diplomatischen Niveau von #Aserbaidschan mag es entsprechen, ist es aber fÃ¼r Sie akzeptabel, wenn dâ€¦",TigranAbgarjan,Tigran Abgarjan â™° ğŸ‡¦ğŸ‡²
163,908346504989085699,2022-09-23 10:23:47+00:00, ,1573256808139038722,de,0,0,0,51,Twitter for iPhone,"RT @IliasUyar: Hi @AuswaertigesAmt, dem diplomatischen Niveau von #Aserbaidschan mag es entsprechen, ist es aber fÃ¼r Sie akzeptabel, wenn dâ€¦",kngregorian,Karnik Gregorian
164,1467889702648885258,2022-09-23 10:22:46+00:00, ,1573256554526171137,de,0,0,0,51,Twitter Web App,"RT @IliasUyar: Hi @AuswaertigesAmt, dem diplomatischen Niveau von #Aserbaidschan mag es entsprechen, ist es aber fÃ¼r Sie akzeptabel, wenn dâ€¦",mxjkblindemann,Max Jakob Lindemann
165,4821992621,2022-09-23 10:17:24+00:00, ,1573255203465433088,de,0,0,0,51,Twitter Web App,"RT @IliasUyar: Hi @AuswaertigesAmt, dem diplomatischen Niveau von #Aserbaidschan mag es entsprechen, ist es aber fÃ¼r Sie akzeptabel, wenn dâ€¦",Boesmensch60488,BÃ¶smensch ğŸ‡©ğŸ‡ªğŸ‡¦ğŸ‡²
166,584085933,2022-09-23 10:05:38+00:00, ,1573252239350812674,de,0,0,0,51,Twitter Web App,"RT @IliasUyar: Hi @AuswaertigesAmt, dem diplomatischen Niveau von #Aserbaidschan mag es entsprechen, ist es aber fÃ¼r Sie akzeptabel, wenn dâ€¦",philiphogh,Philip Hogh
167,897554471894560769,2022-09-23 09:57:24+00:00, ,1573250170426630144,de,0,0,0,51,Twitter for Android,"RT @IliasUyar: Hi @AuswaertigesAmt, dem diplomatischen Niveau von #Aserbaidschan mag es entsprechen, ist es aber fÃ¼r Sie akzeptabel, wenn dâ€¦",Lemmi2017,Michael Lemm
168,76948009,2022-09-23 09:52:56+00:00, ,1573249045723758592,de,0,0,0,51,Twitter for Android,"RT @IliasUyar: Hi @AuswaertigesAmt, dem diplomatischen Niveau von #Aserbaidschan mag es entsprechen, ist es aber fÃ¼r Sie akzeptabel, wenn dâ€¦",Politikcity,Hansi
169,2473415961,2022-09-23 09:51:10+00:00, ,1573248601689624576,de,0,0,0,51,Twitter for Android,"RT @IliasUyar: Hi @AuswaertigesAmt, dem diplomatischen Niveau von #Aserbaidschan mag es entsprechen, ist es aber fÃ¼r Sie akzeptabel, wenn dâ€¦",Stadtschaf,Jon Uhu
170,1478413412262715394,2022-09-23 09:49:09+00:00, ,1573248091117191168,de,0,0,0,51,Twitter for Android,"RT @IliasUyar: Hi @AuswaertigesAmt, dem diplomatischen Niveau von #Aserbaidschan mag es entsprechen, ist es aber fÃ¼r Sie akzeptabel, wenn dâ€¦",HasanHa95212799,BahozDersim62
171,4293955461,2022-09-23 09:47:24+00:00, ,1573247651478642688,de,0,0,0,51,Twitter Web App,"RT @IliasUyar: Hi @AuswaertigesAmt, dem diplomatischen Niveau von #Aserbaidschan mag es entsprechen, ist es aber fÃ¼r Sie akzeptabel, wenn dâ€¦",Dame_vonWelt,dame.von.welt
172,436220250,2022-09-23 09:45:08+00:00, ,1573247081573138434,de,0,0,0,51,Twitter for iPhone,"RT @IliasUyar: Hi @AuswaertigesAmt, dem diplomatischen Niveau von #Aserbaidschan mag es entsprechen, ist es aber fÃ¼r Sie akzeptabel, wenn dâ€¦",Aram1174,Aram1174
173,1462607316,2022-09-23 09:45:03+00:00, ,1573247061209776130,de,0,0,0,51,Twitter for Android,"RT @IliasUyar: Hi @AuswaertigesAmt, dem diplomatischen Niveau von #Aserbaidschan mag es entsprechen, ist es aber fÃ¼r Sie akzeptabel, wenn dâ€¦",zart_core,zart core
174,1191820782537789440,2022-09-23 09:40:04+00:00, ,1573245808085958656,de,0,0,0,51,Twitter Web App,"RT @IliasUyar: Hi @AuswaertigesAmt, dem diplomatischen Niveau von #Aserbaidschan mag es entsprechen, ist es aber fÃ¼r Sie akzeptabel, wenn dâ€¦",grnr_s,Seb
175,1317432797032779831,2022-09-23 09:35:32+00:00, ,1573244664303570944,de,0,0,0,51,Twitter Web App,"RT @IliasUyar: Hi @AuswaertigesAmt, dem diplomatischen Niveau von #Aserbaidschan mag es entsprechen, ist es aber fÃ¼r Sie akzeptabel, wenn dâ€¦",RaffiNoName,Raffi / #FreeArmenianPOWs
176,1214663181831954432,2022-09-23 09:33:52+00:00, ,1573244245602877441,de,0,0,0,51,Twitter for iPhone,"RT @IliasUyar: Hi @AuswaertigesAmt, dem diplomatischen Niveau von #Aserbaidschan mag es entsprechen, ist es aber fÃ¼r Sie akzeptabel, wenn dâ€¦",klimovskayaa,Anastasia
177,1416702537168789505,2022-09-23 09:27:28+00:00, ,1573242635435020288,de,0,0,0,51,Twitter for Android,"RT @IliasUyar: Hi @AuswaertigesAmt, dem diplomatischen Niveau von #Aserbaidschan mag es entsprechen, ist es aber fÃ¼r Sie akzeptabel, wenn dâ€¦",LarsKppen2,Lars KÃ¶ppen
178,1156992094625550336,2022-09-23 09:26:22+00:00, ,1573242359193681922,de,0,0,0,51,Twitter Web App,"RT @IliasUyar: Hi @AuswaertigesAmt, dem diplomatischen Niveau von #Aserbaidschan mag es entsprechen, ist es aber fÃ¼r Sie akzeptabel, wenn dâ€¦",niedarein,Niedarein
179,50766270,2022-09-23 09:25:24+00:00, ,1573242114221170690,de,0,0,0,51,Twitter for Android,"RT @IliasUyar: Hi @AuswaertigesAmt, dem diplomatischen Niveau von #Aserbaidschan mag es entsprechen, ist es aber fÃ¼r Sie akzeptabel, wenn dâ€¦",textautomat,Anna Aridzanjan
180,2834374103,2022-09-23 09:22:42+00:00, ,1573241436971192320,de,0,0,0,51,Twitter Web App,"RT @IliasUyar: Hi @AuswaertigesAmt, dem diplomatischen Niveau von #Aserbaidschan mag es entsprechen, ist es aber fÃ¼r Sie akzeptabel, wenn dâ€¦",NarBarVie,Narine
