,author id,created_at,geo,id,lang,like_count,quote_count,reply_count,retweet_count,source,tweet,username,name
181,1314658724661915653,2022-09-23 09:22:08+00:00, ,1573241291831668736,de,0,0,0,51,Twitter for iPhone,"RT @IliasUyar: Hi @AuswaertigesAmt, dem diplomatischen Niveau von #Aserbaidschan mag es entsprechen, ist es aber fÃ¼r Sie akzeptabel, wenn dâ€¦",mi_hayuhi,Claire Zachanassian âœ¨4
182,2250172014,2022-09-23 09:20:12+00:00, ,1573240807502528513,de,146,20,1,51,Twitter for iPhone,"Hi @AuswaertigesAmt, dem diplomatischen Niveau von #Aserbaidschan mag es entsprechen, ist es aber fÃ¼r Sie akzeptabel, wenn die ğŸ‡¦ğŸ‡¿ Botschaft in #Berlin derart Hass schÃ¼rt? Wird Hr. #BundesprÃ¤sident unter d. UmstÃ¤nden den design. Botschafter ğŸ‡¦ğŸ‡¿ akkreditieren, Frau @BPrSprecherin? https://t.co/vIUYPwAGJe",IliasUyar,Ilias Uyar - Ô»Õ¬Õ«Õ¡Õ½ Õ€Õ¡ÖÕºÕ¡Õ¶Õ¥Õ¡Õ¶
183,1453996365034541058,2022-09-23 08:46:37+00:00, ,1573232356047085569,de,1,0,1,0,Twitter for iPhone,"Wenn alle Schweizer so wÃ¤ren, dann wÃ¤re mir das kleine Alpenland verdammt unsympathisch: Der #Schweizer #BundesprÃ¤sident Ignazio #Cassis @ignaziocassis stellt sich hier mit #Russlands #AuÃŸenminister #Lawrov zum gemeinsamen Foto. https://t.co/w0Spzbffog",CGrusdt,Christian Grusdt
184,1147172063221882883,2022-09-23 07:31:14+00:00, ,1573213382790074369,de,0,0,0,0,Twitter for Android,"Ihr lebt im besten Deutschland aller Zeiten! Und ich zum GlÃ¼ck seit einigen Jahren nicht mehr:). 
#BundesprÃ¤sident #GrueneRausausdenParlamenten #BundesregierungRuecktritt #Habeck https://t.co/g3IICBDXxq",ConatoRalf,Henry_Hogan
185,986933464359407616,2022-09-23 06:46:22+00:00, ,1573202095678816262,de,0,0,0,2,Twitter Web App,RT @DeTottel: Liebe #Oesterreicher in der zib2 ein Interview mit einem #MfG Politiker der #BundesprÃ¤sident werden will. Tut mir den Gefalleâ€¦,john_medalen,John Alexander Medalen
186,605717917,2022-09-23 00:45:11+00:00, ,1573111197288775686,de,0,0,0,0,Twitter Web App,". @hartaberfair ... Ich persÃ¶nlich wÃ¼rde eine deutsche #Monarchie nach britischem Vorbild befÃ¼rworten. Es gibt deutsche AdelshÃ¤user, die diesen Part ausfÃ¼llen kÃ¶nnten, teilweise durch Eigenfinanzierung. Besser als ein #BundesprÃ¤sident, der nur von Steuern bezahlt wird.",Maddo1976,Der Morgo - Realist ğŸ‡ºğŸ‡¦
187,1189211350486126594,2022-09-22 22:17:06+00:00, ,1573073931334045699,de,0,0,0,2,Twitter for Android,RT @DeTottel: Liebe #Oesterreicher in der zib2 ein Interview mit einem #MfG Politiker der #BundesprÃ¤sident werden will. Tut mir den Gefalleâ€¦,ReinerAberJa,Reiner Aber Ja
188,1092675535690452992,2022-09-22 20:28:26+00:00, ,1573046584593772544,de,2,0,0,2,Twitter for Android,"Liebe #Oesterreicher in der zib2 ein Interview mit einem #MfG Politiker der #BundesprÃ¤sident werden will. Tut mir den Gefallen und wÃ¤hlt keine Spinner und Populisten. 
Lasst Euch nicht von Stammtischgequatsche verfÃ¼hren.",DeTottel,Climate News Germany
189,238511476,2022-09-22 20:20:39+00:00, ,1573044625191104512,de,0,0,0,0,Twitter for iPhone,"Das Hemd ist mir nÃ¤her als der #Rockâ€œ sagt #BundesprÃ¤sident Kandidat Michael #Brunner in der #zib2 und kÃ¼rzt wohl nicht nur diesen, sondern gerne auch seine SÃ¤tze. ğŸ‘ ğŸ‘  #vermutung",mgitzi,Michael Gitzi
190,1475876801427783682,2022-09-22 14:25:28+00:00, ,1572955243041722368,qme,0,0,0,1,Twitter Web App,RT @MartinMeinung: #vanderbellen #bundesprÃ¤sident #fanderbellen https://t.co/2y5eTgOwqq,willyscheibi63,wilhelm scheibengraf
191,1356557456860712963,2022-09-22 12:59:40+00:00, ,1572933647912550410,de,0,0,0,0,Twitter Web App,"...stelle mir gerade vor, wie DAS ankommen wÃ¼rde, wenn beispielsweise #BundesprÃ¤sident #Steinmeier das so inszeniert hÃ¤tte...",NicNiggli,Nic Christoph Niggli
192,173511443,2022-09-22 08:22:26+00:00, ,1572863882561044481,de,0,0,0,0,Twitter Web App,"Â«Das LÃ¤cheln hÃ¤tten Sie sich sparen kÃ¶nnen, Herr #BundesprÃ¤sident!Â» 

""Poker Face"" oder ""gute Miene zum bÃ¶sen Spiel"" , egal Herr #Cassis tritt in angespannter Lage mit seiner HyperaktivitÃ¤t immer ins ""FettnÃ¤pfchen"" obwohl er es gut meint ;-)

https://t.co/EdXo3JDSGO",Businessimpuls,Businessimpuls
193,85943423,2022-09-22 07:57:17+00:00, ,1572857551930421249,es,0,0,0,1,Twitter for Android,"RT @MehniG: Con esto del #Sismomexico, todxs muy Dua Lipa pero Â¿y quien se acuerda del #BundesprÃ¤sident Frank-Walter Steinmeier? ğŸ‡©ğŸ‡ª https:/â€¦",ingriddiamond,Lustucru â›¸ï¸
194,47200654,2022-09-22 07:54:17+00:00, ,1572856796217487360,es,1,0,0,1,Twitter for iPhone,"Con esto del #Sismomexico, todxs muy Dua Lipa pero Â¿y quien se acuerda del #BundesprÃ¤sident Frank-Walter Steinmeier? ğŸ‡©ğŸ‡ª https://t.co/aJKQS3J88x",MehniG,"ğŸ¤â€» Yo, Mehni - ì €ëŠ” ë§¤ë‹ˆì˜ˆìš”â€» ğŸ¤"
195,1015979219124441089,2022-09-22 07:18:19+00:00, ,1572847747098677249,de,0,0,0,1,App Twitter 101011011,"RT @UN_Ozeandekade: #Maritime Woche 2022 #Bremen 23.9. - 25.9. Deutscher #Schifffahrtstag 2022 29.9. â€“ 3.10., #Schirmherrschaft #BundesprÃ¤sâ€¦",LowSulfurBunker,Low Sulfur Bunker Global Information Centre
196,259686973,2022-09-22 07:11:37+00:00, ,1572846061647167489,de,0,0,0,0,Emplifi,"#BundesprÃ¤sident #Cassis trifft russischen #Aussenminister #Lawrow und erntet harte Kritik.

#ZÃ¼riToday #Schweiz #Russland #Kritik #Politik  https://t.co/qBKo7hGF5j",zueritoday,ZÃ¼riToday
197,1399803560804720644,2022-09-22 07:05:14+00:00, ,1572844455170052096,de,0,0,0,1,Twitter for iPhone,"#Maritime Woche 2022 #Bremen 23.9. - 25.9. Deutscher #Schifffahrtstag 2022 29.9. â€“ 3.10., #Schirmherrschaft #BundesprÃ¤sident Dr. FW Steinmeier #Bremen, #Bremerhaven. Nachhaltige Schifffahrt: Gemeinsam, klar, sauber!â€œ.
https://t.co/Wo3XYFAMam
https://t.co/c2NCE2MMkm
Foto: BSH https://t.co/l3FOWjQxSo",UN_Ozeandekade,UN_Ozeandekade_Deutschland
198,487045050,2022-09-22 06:07:25+00:00, ,1572829901799174144,de,0,0,0,0,Twitter Web App,"Ein #BundesprÃ¤sident sollte auf das #Wohl der #BevÃ¶lkerung schauen! Deshalb dieses Mal nicht @derkandidat_vdb! Er tut zuwenig, nur weil seine #Parteifreunde von @diegruenen in der Regierung sind. Echte UnabhÃ¤ngigkeit sieht anders aus!",AlexWolf1982,Alexander Henry Wolf
199,1463854001116495881,2022-09-22 05:07:31+00:00, ,1572814828275924992,de,0,0,0,7,Twitter for Android,RT @srfnews: #BundesprÃ¤sident #IgnazioCassis hat fÃ¼r seine Rede an der UNO-Generalversammlung betrÃ¤chtliche internationale Beachtung bekommâ€¦,devcalebalways,Caleb Yang
200,548390393,2022-09-22 05:01:10+00:00, ,1572813230791168001,de,0,0,0,7,Twitter for iPhone,RT @srfnews: #BundesprÃ¤sident #IgnazioCassis hat fÃ¼r seine Rede an der UNO-Generalversammlung betrÃ¤chtliche internationale Beachtung bekommâ€¦,IdaMaria16,Ida Maria
201,518409106,2022-09-21 21:16:41+00:00, ,1572696342257967105,de,0,0,0,3,Twitter for iPad,RT @LutzG: @SocialPatrik @sanktionsfrei @SteinhausHelena Der Stolz der @spdbt in 2005: Wir haben den billigsten Arbeitsmarkt Europas geschaâ€¦,Wachkatze,Wachkatze
202,706123898019049472,2022-09-21 21:04:39+00:00, ,1572693313781899264,de,0,0,0,1,Twitter Web App,"RT @BirnstinglausRo: Habe durchaus pos. Menschenbild.
Aber beim besten Willen:
#Wallentin #Grosz #Rosenkranz #Pogo #Brunner #Staudinger kÃ¶nâ€¦",BirnstinglausRo,"Trude Beiler, Rom"
203,1527328047351083008,2022-09-21 20:18:44+00:00, ,1572681757266264071,de,1,0,0,0,Twitter Web App,"Und steht euer #BundesprÃ¤sident schon im Iran an der Front und prÃ¼gelt auf unverschleierte Frauen ein? Oder Ã¼bt er sich schon im Menschen-Abschlachten?

Unfassbar, welcher Geist diese moralisch verkommene Person, beherrscht. Ekelhafter Schurken-Kommunist!",bellando_stella,Echte FrauğŸŒ¹+ ğŸš¿ ğŸš¿ğŸš¿
204,1281321,2022-09-21 19:35:56+00:00, ,1572670983915581441,de,0,0,0,3,Twitter for iPhone,RT @LutzG: @SocialPatrik @sanktionsfrei @SteinhausHelena Der Stolz der @spdbt in 2005: Wir haben den billigsten Arbeitsmarkt Europas geschaâ€¦,claudine,claudine
205,80784806,2022-09-21 18:57:10+00:00, ,1572661230115983365,de,0,0,0,3,Twitter Web App,RT @LutzG: @SocialPatrik @sanktionsfrei @SteinhausHelena Der Stolz der @spdbt in 2005: Wir haben den billigsten Arbeitsmarkt Europas geschaâ€¦,ThomasKnorra,Thomas Knorra ğŸ˜· FÃ¼r #Kinderrechte!
206,38809359,2022-09-21 18:33:05+00:00, ,1572655170902712320,de,0,0,0,1,Twitter for Android,"RT @Hofze1: #ORF #Journalismus #imzentrum #wahl22 #servustv #OeNR #wahl22tirol #bundespraesident 
Endlich ein Moderator der einmal Klartextâ€¦",Hafelekar,Hafelekar
207,190623962,2022-09-21 18:29:25+00:00, ,1572654245345624066,de,2,0,0,0,Twitter Web App,"Kandidatencheck zur Ã–sterreichwahl!
Heute Tassilo Wallentin.
FÃ¼r die @kleinezeitung, Ã–sterreichs zweitgrÃ¶ÃŸter Tageszeitung, habe ich eine Video Kolumne fÃ¼r euch gemacht.
Link zum Video:
https://t.co/VeRd7SuOGv

#kÃ¶rpersprache
#bundesprÃ¤sident
#wahl2022
#wahl22
#bpwahl22
@TassWall",StefanVerra,Stefan Verra
208,1443360055,2022-09-21 18:19:39+00:00, ,1572651790071373824,de,0,0,0,0,Twitter for iPhone,"Wie zwei gute Freundeâ€¦ freundlicher Handshake mit einem der Blut an den HÃ¤nden hat, NOGO!!! ğŸ¤®ğŸ¤® @ignaziocassis #bundesprÃ¤sident @EDA_DFAE  #Lavrov #UkraineRussiaWar #Schweiz @UN https://t.co/UrKpMTyWbn",MarcelReinmann,marcel reinmann ğŸ‡¨ğŸ‡­ğŸ‡ºğŸ‡¦ğŸ•Š
209,24754069,2022-09-21 15:10:18+00:00, ,1572604136461406212,de,11,0,1,3,Twitter Web App,"@SocialPatrik @sanktionsfrei @SteinhausHelena Der Stolz der @spdbt in 2005: Wir haben den billigsten Arbeitsmarkt Europas geschaffen! Hurra!
Mitverantwortlich bis heute der amtierende #BundesprÃ¤sident @FrankWalterSte8  , damals Kanzleramtsminister auf dem SchoÃŸ vom SchrÃ¶der. Meine tiefste Verachtung!",LutzG,Lutz GroÃŸe
210,884773451868844032,2022-09-21 15:01:33+00:00, ,1572601933147275264,de,0,0,0,7,Tweetbot for iÎŸS,RT @srfnews: #BundesprÃ¤sident #IgnazioCassis hat fÃ¼r seine Rede an der UNO-Generalversammlung betrÃ¤chtliche internationale Beachtung bekommâ€¦,uherren1,Ueli Herren
211,706123898019049472,2022-09-21 14:59:09+00:00, ,1572601331483021313,de,5,0,0,1,Twitter Web App,"Habe durchaus pos. Menschenbild.
Aber beim besten Willen:
#Wallentin #Grosz #Rosenkranz #Pogo #Brunner #Staudinger kÃ¶nnen sich bestenfalls im #Karneval als #BundesprÃ¤sident verkleiden.
WÃ¼rde jemand davon wg. Ausfalls von #vanderBellen ins Amt kommen, gÃ¤be es tÃ¤gl. #Staatskrisen. https://t.co/ZAGGOaFUtp",BirnstinglausRo,"Trude Beiler, Rom"
212,25581169,2022-09-21 14:48:30+00:00, ,1572598650261610496,de,0,0,0,0,rss2twitter-PHP5,Pressemitteilung zum Mexiko-Besuch von BundesprÃ¤sident Frank-Walter Steinmeier https://t.co/VEiBTdIJYH #MexikoBesuch #Bundespraesident #chiapas98,chiapas98,Chiapas98
213,1130183172925345792,2022-09-21 14:39:41+00:00, ,1572596432804401154,de,0,0,0,1,Twitter for iPhone,"#ORF #Journalismus #imzentrum #wahl22 #servustv #OeNR #wahl22tirol #bundespraesident 
Endlich ein Moderator der einmal Klartext spricht ğŸ‘ğŸ‘ 
https://t.co/CQBCaCXRVV",Hofze1,Hofze
214,726033477188096000,2022-09-21 13:58:55+00:00, ,1572586173708607488,de,0,0,0,1,iCellApp,"RT @DiePressecom: Ist der amtierende #BundesprÃ¤sident Ã¼berheblich, weil er sich keiner gemeinsamen Diskussion mit seinen Herausforderern stâ€¦",disinformate_at,disinformate.com (AUT)
215,2969405391,2022-09-21 13:38:20+00:00, ,1572580994162774017,de,0,0,0,7,Twitter Web App,RT @srfnews: #BundesprÃ¤sident #IgnazioCassis hat fÃ¼r seine Rede an der UNO-Generalversammlung betrÃ¤chtliche internationale Beachtung bekommâ€¦,scheerenberger,Birgit S -bitte nur mit Maske!
216,23053482,2022-09-21 13:04:54+00:00, ,1572572577134161920,de,5,0,5,1,Echobox,"Ist der amtierende #BundesprÃ¤sident Ã¼berheblich, weil er sich keiner gemeinsamen Diskussion mit seinen Herausforderern stellt? Oder ist das seinem Amt geschuldet? Marie-Claire Zimmermann befragte den BundesprÃ¤sidenten in der â€#ZiB 2â€œ. #VanderBellen #Zei... https://t.co/kJZ3DBf2Z3",DiePressecom,Die Presse
217,120757586,2022-09-21 12:22:53+00:00, ,1572562006796017666,de,0,0,0,7,Twitter for iPhone,RT @srfnews: #BundesprÃ¤sident #IgnazioCassis hat fÃ¼r seine Rede an der UNO-Generalversammlung betrÃ¤chtliche internationale Beachtung bekommâ€¦,Ced_Ry,Ced
218,1568641137933488128,2022-09-21 11:54:31+00:00, ,1572554867759263744,de,0,0,0,7,Twitter for iPad,RT @srfnews: #BundesprÃ¤sident #IgnazioCassis hat fÃ¼r seine Rede an der UNO-Generalversammlung betrÃ¤chtliche internationale Beachtung bekommâ€¦,EiPhone68,EiPhone68
219,1480272404299628544,2022-09-21 11:49:29+00:00, ,1572553598202155015,de,0,0,0,7,Twitter for iPhone,RT @srfnews: #BundesprÃ¤sident #IgnazioCassis hat fÃ¼r seine Rede an der UNO-Generalversammlung betrÃ¤chtliche internationale Beachtung bekommâ€¦,Saverio6518,Saverio
220,17864468,2022-09-21 11:46:23+00:00, ,1572552820406030337,de,40,1,9,7,Twitter Media Studio,"#BundesprÃ¤sident #IgnazioCassis hat fÃ¼r seine Rede an der UNO-Generalversammlung betrÃ¤chtliche internationale Beachtung bekommen. Der Grund dÃ¼rfte im Beitritt zum kleinen, aber gewichtigen Gremium des Schon in drei Monaten wird die Schweiz dort dazugehÃ¶ren. #UNO https://t.co/A6yjT4kvGa",srfnews,SRF News
221,1491143324069249025,2022-09-21 11:20:28+00:00, ,1572546299370835968,de,5,0,0,0,Twitter for Android,"@ardmoma @ABaerbock Und im Februar gratuliert #BundesprÃ¤sident #Steinmeier den iranischen Mullahs dann wieder ganz artig zum ""Nationalfeiertag"". Widerliche #Doppelmoral!",Eugen198022,Eugen1980
222,2946165622,2022-09-21 08:48:33+00:00, ,1572508064833765377,de,1,0,0,0,Twitter Web App,"Gesetze werden in ğŸ‡©ğŸ‡ªimmer noch erst durch die Unterschrift des #BundesprÃ¤sident gÃ¼ltig! 
Die Zustimmung von #claudiaroth reicht dafÃ¼r NICHT.ğŸ˜˜
WELCHE #Gruenen-Fresser kÃ¶nnen sich die 1979 in #Harsewinkel geborene Alice Elisabeth #Weidel in einem #Oktoberfest-Bierzelt vorstellen? https://t.co/9Cx9xKKE3C",KollerRegina,Regina Koller
223,1447706185176657925,2022-09-20 22:18:54+00:00, ,1572349608076152832,de,0,0,0,4,Twitter Web App,"RT @maischberger: â€Wir mÃ¼ssen jetzt mit allen unseren MÃ¶glichkeiten die Ukraine unterstÃ¼tzenâ€œ, sagt der #BundesprÃ¤sident a.D. Christian #Wuâ€¦",MohamedBeji61,Mohamed Beji
224,1447706185176657925,2022-09-20 22:18:51+00:00, ,1572349599372935170,de,0,0,0,9,Twitter Web App,"RT @maischberger: â€Wenn das Schule macht, fÃ¼hrt das zu Krieg in der ganzen Weltâ€œ, so der #BundesprÃ¤sident a.D. Christian #Wulff Ã¼ber den Reâ€¦",MohamedBeji61,Mohamed Beji
225,227951754,2022-09-20 20:24:30+00:00, ,1572320819782782979,de,0,0,0,0,Twitter for iPhone,"Eben gelernt. Wer #Bundespraesident wird, hÃ¤ngt von den WLAN ab",ivo815,ğ‘°. ğ’—. ğ‘¶. Initiative versus Ochlokratie ğŸ‡ºğŸ‡¦
226,1518885906861670400,2022-09-20 16:50:03+00:00, ,1572266850519756801,de,1,0,0,0,Twitter for iPhone,In freudiger Erwartung!! #bundespraesident #bundesprÃ¤sidentenwahl #wÃ¤hlen #wÃ¤hvdb #allesgegenvdb https://t.co/DWvzc9EYEw,neuzeitpunk,Neuzeitpunk
227,1568829323628404737,2022-09-20 13:26:25+00:00, ,1572215605163442177,de,0,0,0,1,Twitter for Android,"RT @EmmaPeel_Knight: #Ã–sterreichğŸ‡¦ğŸ‡¹#ORF #ZIB2
#TassiloWallentin: Â»...Aber im Falle des Falls habe ich (als #BundesprÃ¤sident) das Wohl der BÃ¼â€¦",kraft_deejay,deejay kraft
228,393670812,2022-09-20 12:10:10+00:00, ,1572196418424799235,de,0,0,1,0,Twitter Web App,"@DanielF85764655 @kulimaupa @RND_de @saschalobo Ich habe keine Infos darÃ¼ber, dass d. GEWÃ„HLTE #BundesprÃ¤sident o. seine Vorfahren von Verbrechen u. Raub profitiert hÃ¤tten. Kann ihn deshalb auch nicht kritisieren, wie teuer er auch sein mag.",SamuelAbane,Samuel Alain Abane
229,506131716,2022-09-20 09:40:00+00:00, ,1572158626537553920,de,1,0,1,0,Twitter Web App,"#Ã–sterreichğŸ‡¦ğŸ‡¹#ORF #ZIB2
#TassiloWallentin: Â»Ich habe ein Interesse daran (#BundesprÃ¤sident zu werden), weil ich mit niemandem Â»verhabertÂ« bin und weil ich eine gesunde Distanz zur Politik habe und auch wahren werde.Â« 11/ğŸ‘‡ https://t.co/Ybg4t5LLI8",EmmaPeel_Knight,Judith GrohmannğŸ‡¦ğŸ‡¹ğŸ‡ªğŸ‡º
230,506131716,2022-09-20 09:28:57+00:00, ,1572155846338936832,de,4,0,1,1,Twitter Web App,"#Ã–sterreichğŸ‡¦ğŸ‡¹#ORF #ZIB2
#TassiloWallentin: Â»...Aber im Falle des Falls habe ich (als #BundesprÃ¤sident) das Wohl der BÃ¼rger zu vertreten.Â« 7/ğŸ‘‡ https://t.co/IcY3VfIyCm",EmmaPeel_Knight,Judith GrohmannğŸ‡¦ğŸ‡¹ğŸ‡ªğŸ‡º
231,473896747,2022-09-20 09:23:20+00:00,9f659d51e5c5deae,1572154432011522050,de,3,0,1,0,Twitter for Android,Gut. Und wer von den sieben ist jetzt wirklich wÃ¤hlbar? #bundespraesident #ratlos,PHefelle,Pauli zwitschertğŸ‡¦ğŸ‡¹ğŸ‡ªğŸ‡ºğŸ¥
232,1532741749134790656,2022-09-20 07:27:44+00:00, ,1572125339526041600,de,12,0,0,0,Twitter for Android,Heute kommt eine Tutorin aus dem #Kamenz|er #Lessinggymnasium mit ihrem Kurs in das #Stadtarchiv. Wir planen da was ... #Geschichtswettbewerb #BundesprÃ¤sident @KoerberHistory https://t.co/ttoKJY4SLB,ThoBiArchivator,Thomas Binder
233,3175621173,2022-09-20 06:22:48+00:00, ,1572108998119198721,de,0,0,0,0,Twitter for Android,Und mehr muss eins* Ã¼ber diesen Kandidaten auch nicht wissen... #bpw22 #austria #politics #bundespraesident https://t.co/8KV1MO0oyJ,ndis89,(((Nikolaus)))
234,1019213576148484096,2022-09-20 05:52:02+00:00, ,1572101255849299969,de,7,0,0,0,Twitter for Android,"Das simma wieder bei den falschen FaktenğŸ¤¦ğŸ»â€â™€ï¸#tassilowallentin #bundespraesident #wahl Wenn solche Leute sich fÃ¼r die hÃ¶chsten Ã„mter bewerben, na servas, armes Ã–sterreich.",elke_burger,ğŸŒ¶Die KÃ¤rntnerin ğŸ“šğŸ–ŒğŸ¨ğŸ‘©ğŸ»â€ğŸ¨ğŸšµğŸ»â€â™€ï¸ğŸ‘©ğŸ»â€ğŸ³ğŸ§˜ğŸ»â€
235,19528958,2022-09-20 05:45:25+00:00, ,1572099592841306113,de,0,0,0,0,Twitter for Android,der Typ bewirbt sich aber nicht wirklich als #BundesprÃ¤sident in #Ã–sterreich â“ğŸ˜‚ https://t.co/4kNabP36Wp,nagel_berlin,nagel-bln
236,753503616,2022-09-19 21:42:13+00:00, ,1571977992460697601,de,0,0,0,2,Twitter for iPhone,"RT @SimonSchuster9: Genial, wer ist jetzt der SpaÃŸkandidat? #bundespraesident",marcus_didius,Marcus Didius
237,1561289293875789824,2022-09-19 21:24:12+00:00, ,1571973458245963777,de,0,0,0,2,Twitter for Android,"RT @SimonSchuster9: Genial, wer ist jetzt der SpaÃŸkandidat? #bundespraesident",Arnonyhm421,ArnoFellaNyhm
238,1138361423720079360,2022-09-19 21:04:37+00:00, ,1571968527489441795,de,13,0,0,2,Twitter for iPhone,"Genial, wer ist jetzt der SpaÃŸkandidat? #bundespraesident https://t.co/IRmkO5UC2b",SimonSchuster9,der liebe Augustin vulgo Gsindl
239,1639928054,2022-09-19 20:25:27+00:00, ,1571958670900006913,de,0,0,0,0,Twitter for Android,"Wie hoch ist Ihre Chance #BundesprÃ¤sident zu werden? Wallentin:""Sehr hoch""
#keinemachtdendrogen #zib2 #bpw22",wohngrube,Wolfgang G.
